k,ID,log10_prob_irrigated,log10_prob_dryland,oxford-dryland_pg_yr1,oxford-dryland_pg_m07,oxford-dryland_pg_m08,oxford-dryland_pg_m09,oxford-dryland_pg_m10,oxford-dryland_pg_m11,oxford-dryland_pg_m12,oxford-dryland_pg_m01,oxford-dryland_pg_m02,oxford-dryland_pg_m03,oxford-dryland_pg_m04,oxford-dryland_pg_m05,oxford-dryland_pg_m06,eyrewell-irrigated_pg_yr1,eyrewell-irrigated_pg_m07,eyrewell-irrigated_pg_m08,eyrewell-irrigated_pg_m09,eyrewell-irrigated_pg_m10,eyrewell-irrigated_pg_m11,eyrewell-irrigated_pg_m12,eyrewell-irrigated_pg_m01,eyrewell-irrigated_pg_m02,eyrewell-irrigated_pg_m03,eyrewell-irrigated_pg_m04,eyrewell-irrigated_pg_m05,eyrewell-irrigated_pg_m06,oxford-irrigated_pg_yr1,oxford-irrigated_pg_m07,oxford-irrigated_pg_m08,oxford-irrigated_pg_m09,oxford-irrigated_pg_m10,oxford-irrigated_pg_m11,oxford-irrigated_pg_m12,oxford-irrigated_pg_m01,oxford-irrigated_pg_m02,oxford-irrigated_pg_m03,oxford-irrigated_pg_m04,oxford-irrigated_pg_m05,oxford-irrigated_pg_m06,eyrewell-store400_pg_yr1,eyrewell-store400_pg_m07,eyrewell-store400_pg_m08,eyrewell-store400_pg_m09,eyrewell-store400_pg_m10,eyrewell-store400_pg_m11,eyrewell-store400_pg_m12,eyrewell-store400_pg_m01,eyrewell-store400_pg_m02,eyrewell-store400_pg_m03,eyrewell-store400_pg_m04,eyrewell-store400_pg_m05,eyrewell-store400_pg_m06,oxford-store400_pg_yr1,oxford-store400_pg_m07,oxford-store400_pg_m08,oxford-store400_pg_m09,oxford-store400_pg_m10,oxford-store400_pg_m11,oxford-store400_pg_m12,oxford-store400_pg_m01,oxford-store400_pg_m02,oxford-store400_pg_m03,oxford-store400_pg_m04,oxford-store400_pg_m05,oxford-store400_pg_m06,eyrewell-store600_pg_yr1,eyrewell-store600_pg_m07,eyrewell-store600_pg_m08,eyrewell-store600_pg_m09,eyrewell-store600_pg_m10,eyrewell-store600_pg_m11,eyrewell-store600_pg_m12,eyrewell-store600_pg_m01,eyrewell-store600_pg_m02,eyrewell-store600_pg_m03,eyrewell-store600_pg_m04,eyrewell-store600_pg_m05,eyrewell-store600_pg_m06,oxford-store600_pg_yr1,oxford-store600_pg_m07,oxford-store600_pg_m08,oxford-store600_pg_m09,oxford-store600_pg_m10,oxford-store600_pg_m11,oxford-store600_pg_m12,oxford-store600_pg_m01,oxford-store600_pg_m02,oxford-store600_pg_m03,oxford-store600_pg_m04,oxford-store600_pg_m05,oxford-store600_pg_m06,eyrewell-store800_pg_yr1,eyrewell-store800_pg_m07,eyrewell-store800_pg_m08,eyrewell-store800_pg_m09,eyrewell-store800_pg_m10,eyrewell-store800_pg_m11,eyrewell-store800_pg_m12,eyrewell-store800_pg_m01,eyrewell-store800_pg_m02,eyrewell-store800_pg_m03,eyrewell-store800_pg_m04,eyrewell-store800_pg_m05,eyrewell-store800_pg_m06,oxford-store800_pg_yr1,oxford-store800_pg_m07,oxford-store800_pg_m08,oxford-store800_pg_m09,oxford-store800_pg_m10,oxford-store800_pg_m11,oxford-store800_pg_m12,oxford-store800_pg_m01,oxford-store800_pg_m02,oxford-store800_pg_m03,oxford-store800_pg_m04,oxford-store800_pg_m05,oxford-store800_pg_m06,irr_type
rsl-013576_bad_irr,rsl-013576,-11.198184605410518,-7.0555171018417875,1971.6474095556757,155,310,309.20011318545664,306.35505996777573,476.2104288702553,245.59962024190054,13.107232162373329,0.0,0.0,0.0,6.174955127914167,150,12071.45897634317,310,465,1637.306089635863,2146.879944778535,2532.747880875236,2130.879928796634,2263.5633732106353,383.2620840698972,10.970646424973511,30.663802609558264,10.185225941836881,150,10140.445929259904,155,310,1097.9860347339306,1550.281110450934,2140.4805084487025,1851.593581571722,2181.6535379640554,519.2759024447861,50.1435173373528,97.14922124415246,36.88251506426894,150,13054.55407593952,310,465,1662.952693288423,2181.4633564223323,2564.287194743196,2159.66001382686,2428.863009318686,979.8231214094172,49.90515207818589,67.87947079108105,34.72006406133788,150,11259.515994855157,155,310,1109.2831735478308,1615.047683050097,2184.429329008371,1884.278613671376,2231.5569967878064,1163.6431957374762,188.76939484860716,191.52311322514893,75.98449497844207,150,13604.058218404076,310,465,1669.590825242538,2193.937851150944,2579.6018156746,2174.369086103914,2443.7923662218254,1318.9603903243499,122.70583425358107,110.74296367198137,65.357085760343,150,11875.022287329626,155,310,1115.5720434121556,1623.5542381246569,2197.3503176061627,1896.9015415277345,2245.3528503736966,1458.5896626841052,349.1845961910662,269.05072529683474,104.46631211321217,150,14167.917618521864,310,465,1672.3464399004724,2198.879368216819,2585.4711808378474,2179.952257332555,2449.34625500473,1620.3731667767681,262.2606925714999,178.77576807433616,95.51248980683779,150,12504.59552983232,155,310,1119.607739676502,1629.1334414985922,2205.6661204261277,1904.9877488640395,2254.1958809815424,1685.1310180352664,591.0733851598693,360.75351630037267,139.04667889000868,150,bad
rsl-014193_bad_irr,rsl-014193,-14.646455710720122,-7.600698220159445,3326.724471580492,155,310,300.25850566375846,945.4096144373184,781.4398721731055,300.150853407419,229.35110808112995,6.158953006144063,0.3856849425808622,93.57452743780208,54.995352431233556,150,11329.533446016112,310,465,1576.9933735497063,2074.077439644329,2524.511889407494,2128.7980918545413,1809.0908041243326,207.62515198904322,11.846128042502563,57.06611230352906,14.524455100635612,150,9323.965191872412,155,310,896.9293567672288,1486.704469451183,2134.539281755026,1849.0353558420438,1838.0245858553128,299.8479478776139,48.010078874703886,140.00644219563554,15.867673253662792,150,12272.833279604109,310,465,1600.96404474627,2107.7454117272605,2556.3026792860937,2157.895590378955,2252.350132224153,510.91455395611814,23.07549607859428,113.38933659382003,25.196034612842766,150,10263.582528927565,155,310,835.3842762389512,1559.8380767967446,2183.6869532952223,1886.6155335371052,2063.8310752674224,745.138143310995,108.41507914387113,240.72205996964576,24.951331367606638,150,12790.74048500791,310,465,1607.1611918246153,2119.3924338937923,2571.3790800646107,2172.353480793204,2290.280632857013,835.675317601897,46.47359975949259,184.0346330009326,38.990115212352045,150,10823.038283431584,155,310,843.1272598553635,1567.5065575918654,2196.0983951535877,1898.7456305201704,2078.8663533360054,1055.8552245556998,199.59730969957525,334.3407973554174,33.90075536389972,150,13341.951487509923,310,465,1609.7355917957848,2123.9388016773605,2577.1083180699115,2177.858185125045,2296.0409274182152,1164.2374127297408,112.08637810110793,294.98773688813793,60.95813570461837,150,11430.523031065122,155,310,848.0275898607387,1572.6072848870003,2204.164910184611,1906.590451468309,2087.4662162760837,1345.1380689356545,351.7451111574103,453.1267842994214,46.65661399589362,150,bad
rsl-014340_bad_irr,rsl-014340,-12.288561835385678,-7.225075577864571,1972.2796946521012,155,310,38.19293412923452,199.76817910549414,431.24934567075906,253.25427061273572,101.95208448701487,5.357984300920205,37.68263947305564,216.32778526308485,73.49447160980178,150,12240.608544274906,310,465,1045.1936327591184,2071.3250909664853,2506.4105837479224,1884.1670128400722,2016.6316426265523,537.8363938282158,311.5154288678178,763.0779667009956,179.4507919377263,150,9406.146299472486,155,310,208.16494384175138,1448.2749834505553,2104.877949620502,1561.5832355627026,1763.7273766243397,546.8068070084165,381.0447419934583,686.5693580623443,90.09690330841543,150,13810.989838751373,310,465,1056.687050267898,2108.7096660811303,2538.9480720646175,1914.101842987146,2055.909446116012,1229.5011906276386,669.873012038503,1066.7035711843407,245.55598738408887,150,10848.30197498474,155,310,153.8285234729088,1503.9314013986884,2163.2694577475177,1607.5415827018908,1792.4168474956282,1175.1507848416243,784.1383966054412,924.8538741044616,128.17110661657773,150,14603.349515937247,310,465,1063.007380666592,2119.084408280592,2553.5019438545296,1927.2150496938089,2070.7819266445345,1545.6373416449255,914.056628212677,1205.9836317065985,279.0812052329898,150,11543.48746480858,155,310,157.87560206310408,1511.9063510502406,2174.8804583571955,1617.5798400216497,1804.9768637573743,1447.9186908610354,1025.2614722278374,1038.8164544813033,149.2717319888396,150,15249.978663262284,310,465,1065.3302511818679,2123.3436076761845,2559.1155140449805,1932.2959697084914,2076.5125741410534,1780.6793264263572,1171.9440868272452,1311.3288780520427,304.42845520406047,150,12060.399385608169,155,310,160.4528405703562,1517.0606651578878,2182.2966033704133,1624.1971538571297,1813.092766578773,1615.4714808721437,1256.3225427734185,1114.1763398837136,162.32899254433426,150,bad
rsl-014397_bad_irr,rsl-014397,-12.25673458957328,-7.210977099012604,2617.4473008704012,155,310,390.99438877334023,620.1299335697857,955.4658794411739,34.78016586521076,1.0769332208907298,0.0,0.0,0.0,0.0,150,11339.35458890647,310,465,1118.2652803917051,2058.0732368061954,1836.531472918413,2350.6055061978373,2426.205506393369,546.5220817848742,20.12641692724705,41.89055447519385,16.134533011634428,150,9072.60676890823,155,310,379.2125001203993,1447.3537927664147,1370.8326400969502,2088.7392578658178,2257.90604683835,673.5986051124205,85.98798992077624,132.53563430807614,21.440301879025267,150,12376.418518550181,310,465,1136.7964383476499,2093.8289030360347,1866.9503379434161,2387.4386690585975,2465.8594444916744,1242.4926616283085,113.56338614108415,107.94771580678757,36.54096209662828,150,10143.044600036552,155,310,312.6124975383064,1519.550312142143,1427.1194813275026,2116.3107950065296,2262.6518549736056,1325.2348423652927,280.90210942939854,237.6867774581498,45.97592979562332,150,12961.960638823402,310,465,1141.5806772589306,2104.916039141265,1878.4401202545487,2402.082046539962,2480.107660765223,1561.3168179630788,244.87155342900837,166.998341895438,56.647381575948145,150,10749.643926847939,155,310,317.9600668714404,1527.1446517975553,1435.1741011397535,2129.087473111917,2275.8054946537277,1594.2439284979118,475.0462043383618,315.29449197164996,64.88751446562186,150,13521.688060304914,310,465,1143.5530048592602,2109.4086035075006,1883.04514068097,2407.5792179901414,2485.449500662802,1817.12056769729,440.7630401034853,236.43440044901445,73.3345843544505,150,11346.338313612705,155,310,321.33727011572154,1532.1196817456673,1440.438556087873,2137.313728640823,2284.203355331837,1764.1894611740456,758.22616982469,406.67945779843444,86.8306328936153,150,bad
rsl-014541_bad_irr,rsl-014541,-11.58590412953271,-7.045296617291938,2826.7011996080737,155,310,380.16479086588254,709.1498320327745,419.69539000313233,229.62772601750382,202.5863036790736,5.571091770458387,0.4505423987391843,82.4191002706994,182.03642256980982,150,11324.067140539875,310,465,843.6210602768866,2050.7532652690293,2274.376918096741,2148.9932011560877,2263.077308069255,509.979390279792,32.260865675928216,131.89879591915602,144.10633579699982,150,9129.341721821052,155,310,324.0867613957369,1429.961315564721,1831.3015747038896,1846.861520101148,2071.9968047885736,571.8859160066812,94.82100546438252,211.72753612844778,131.69928766747225,150,12611.420966173273,310,465,859.6807273389919,2084.936957478736,2306.9909756414168,2178.239083338789,2315.375042043046,1194.2947956122669,140.8706222141712,324.76700196158197,281.2657605442733,150,10436.402771432113,155,310,294.8998485577667,1496.3932888269478,1890.121833486529,1885.207208565415,2094.9437187543463,1227.412084561687,283.3672644127934,417.26865543412515,231.7888688325019,150,13335.738059188767,310,465,863.4973367582995,2096.5217264874163,2320.9597031989183,2192.5934075062078,2329.9582872377096,1506.6856247086344,266.2183935129235,481.9861678151003,352.31741196355824,150,11129.36637913841,155,310,299.14903726747457,1504.1720084179713,1900.7728123322731,1897.3381153321661,2108.136270780119,1511.4374422343265,455.9743191384638,558.8197570248933,278.5666166107222,150,14026.28485763042,310,465,865.1024619856247,2101.1561328445855,2326.3755609341224,2198.097588235632,2335.426820472738,1769.8607369237961,452.10858157782224,647.711834459004,405.4451401970968,150,11789.367502240992,155,310,301.8348148226151,1509.243293960579,1907.7017504283394,1905.1700031305625,2116.6229137188343,1715.4044832351517,708.1271720842196,692.7227869460836,317.5402839146084,150,bad
rsl-014602_bad_irr,rsl-014602,-14.256107818662946,-7.891591565477856,2714.251525515043,155,310,38.19293412923452,199.76817910549414,860.754537977679,403.2504408569382,151.12604006325898,4.7841266671888585,36.603013369942104,247.4192116378259,157.3530417074816,150,11732.3408501507,310,465,1044.0600840527106,2033.920575041492,1812.4009444823369,2023.6151038791127,2245.476654795308,525.346499817896,335.26468798958234,566.502213656468,220.75408643579408,150,9112.216562806982,155,310,208.80661708868644,1401.7230055524237,1344.438671136015,1782.0755825127967,2127.6111748179264,568.0770193208842,399.4001335982272,536.0053779252952,129.0789808547262,150,13128.89936198611,310,465,1056.687050267898,2073.2976021241657,1843.9370359323202,2148.682382782633,2417.6282282943785,1066.334289379504,540.7279173128834,769.504754984525,287.1001009078038,150,10443.998527977737,155,310,153.8285234729088,1460.2632394026828,1404.247345502538,1855.7646169071963,2197.338776362127,1161.0909356651355,677.0925088182747,741.4306131951975,177.94196865167694,150,13845.024061523427,310,465,1063.007380666592,2083.375504849746,1854.7735518119323,2162.4692476626265,2438.4263322058787,1380.271576706881,721.8626857083703,891.0709351647068,324.76684674669315,150,11098.716475157868,155,310,157.87560206310408,1467.8547901580307,1411.7688678829397,1867.0466625761703,2209.548918636123,1421.8374720887457,884.2674048732775,856.7526367718133,206.76412010766316,150,14510.143296287131,310,465,1065.3302511818679,2087.5394068894966,1859.1717662860726,2167.667736798035,2443.0804333054944,1642.9079271817898,948.6534571536145,1011.440383409853,359.3519340809084,150,11677.04199196638,155,310,160.4528405703562,1472.7722911653618,1416.6929331072915,1874.4437800087373,2217.266856255425,1591.3175969583403,1137.4278903083275,961.5551423061221,230.11266128641697,150,bad
rsl-014732_bad_irr,rsl-014732,-15.49248763402875,-9.474758867068319,4472.7463721003005,155,310,392.08711633766796,599.1590948461155,2073.1584774909265,753.6917869549397,30.11131468111018,0.0,0.0,0.0,9.538581789540638,150,11554.945408904034,310,465,1208.3905779514075,2564.592792007854,2500.0387701047466,1800.941082984592,2172.939093623979,349.6504587098327,13.044763630601048,17.491477189335217,2.856392701686391,150,9652.46961903307,155,310,651.5616466181937,1946.4966515040505,2110.0657047588843,1535.298161842434,2142.8171205271456,482.98895223259296,67.11194102555194,93.356341701349,7.773098822867619,150,12483.458568128844,310,465,1229.659906096098,2603.865201039233,2532.5285900750264,1885.5021204248817,2400.7976155659617,812.5782119404971,38.69137455775502,46.4935211164312,8.342027312960889,150,10712.10138887148,155,310,630.3855651982832,2023.8541307297073,2155.4637351497036,1589.1294779572027,2212.493510457855,1110.5173611155594,187.40838394938845,173.5022876332317,14.34693668055092,150,12996.47874853478,310,465,1234.8383554866823,2618.0013219687817,2547.216587435055,1898.8829328653364,2423.0373144024197,1158.6437915409056,93.06805740521581,84.02043642254414,13.769951007840993,150,11283.338137074516,155,310,636.13930878907,2033.7895408878874,2167.7104492959274,1600.052173655877,2226.069274476385,1411.9275568771009,328.9243315981791,244.12600357277395,19.599497921315713,150,13502.220681877316,310,465,1236.9777033083005,2623.574551319075,2552.812860507321,1904.036156501716,2428.4906039287107,1471.9450038035145,204.88708126659185,131.88580215376476,22.61091908831982,150,11856.76033964293,155,310,639.7860143899419,2040.3362998031407,2175.687716389668,1607.1643128516343,2234.771829456292,1646.3442451621931,548.3658740161098,321.67430587662574,27.6297416973234,150,bad
rsl-014892_bad_irr,rsl-014892,-11.596479224784721,-7.027842988943707,4194.766653332633,155,310,428.25384079994893,1169.6988898857705,1215.2581135739804,449.08288096845894,23.694080854416015,0.0,8.666309077841884,192.49570552711614,92.6168326451005,150,11636.856348766058,310,465,1144.102439426078,2381.438517021073,1852.409196368866,2107.8000826927946,2067.7173046426597,251.9487912492391,173.60873052812147,524.4925426552127,208.33874418201347,150,9412.473766570372,155,310,419.9368741633108,1789.441809848942,1392.3496848263705,1811.278500499733,2086.1890572700117,369.2275629633168,264.60383102537025,532.885402399577,131.5610435737408,150,12800.204978721831,310,465,1162.8836619652966,2419.7139273543867,1881.5853441081315,2136.945999539979,2450.0263252863474,619.6729501016296,268.22166716431883,678.3650055644504,257.7900976372914,150,10646.828589686209,155,310,353.59921824481455,1872.5436643922553,1449.8433072897972,1852.1526970164648,2245.2016367613137,897.8095958308965,471.6097863227514,714.642246054516,174.42643777340027,150,13568.28844712959,310,465,1167.6714530785748,2432.264860545395,1893.0787142119736,2151.139729871534,2466.527644329257,989.4731384247222,417.54482360822004,827.4513225761921,298.13676048372037,150,11380.054250980442,155,310,359.068783551556,1881.5982783972804,1457.901325568945,1864.062909980872,2258.1481801547184,1221.5518424670058,679.1705033388778,838.0314769046821,205.52095061650462,150,14312.046624096914,310,465,1169.654635959962,2437.2898191823347,1897.5530614222923,2156.5608420670223,2471.8318452281565,1324.0745737398852,621.3145843132897,972.5399945590193,336.2272676249518,150,12070.650462653182,155,310,362.56045882667036,1887.5184069138236,1463.1912351518233,1871.7543093381803,2266.5725201381642,1509.8428332049261,911.3660399930313,948.7254126474127,234.1192464391496,150,bad
rsl-014912_bad_irr,rsl-014912,-12.553546340829332,-6.5358175738689015,2190.9413150335736,155,310,466.69662828374163,671.5996060718016,426.92732492652516,10.717755751505075,0.0,0.0,0.0,0.0,0.0,150,12360.3602941548,310,465,1220.3643676927963,2573.761917304708,2314.6095228841828,2364.9376578193023,2404.065640607963,491.28470291626286,28.812210612924606,26.820345085976275,10.703929230684958,150,10255.465041852105,155,310,661.3433767075858,1940.5481092272616,1892.4477049157094,2103.864157569665,2243.641864572463,603.2602493594245,87.25649701927182,90.09412980532734,18.0089526753966,150,13418.083097600578,310,465,1240.7806167051626,2612.241715571399,2345.9405466783796,2393.5185174988846,2444.9001697255912,1195.8213692982606,153.24781846587976,76.45036889248868,30.181974764531663,150,11395.84388119767,155,310,645.2837449095263,2018.1023501158722,1945.0355698546366,2131.145072759366,2251.384775757488,1221.6221073306172,308.71933696768224,215.26489212970964,44.286031372771355,150,13994.188287079833,310,465,1245.9478332059734,2626.4728871948337,2360.040370736286,2408.7989172479283,2459.8870798515563,1506.1246854012081,294.7958628236905,123.19199855720001,43.9286520611575,150,12015.650736388632,155,310,650.8304191445868,2028.006701395388,1956.1802065975671,2144.656219261045,2265.1586986892216,1478.0571236017931,518.8065977139793,295.2503091964022,63.70446078864791,150,14549.885611245443,310,465,1248.1112550117414,2632.083261625773,2365.445788480419,2414.532795487848,2465.4779514102243,1741.565387430917,508.04054584753607,185.1800613584717,64.44856459251125,150,12612.735708867875,155,310,654.348693236903,2034.539734145568,1963.4536507026635,2153.35454076813,2274.0811283288417,1613.0225037343985,832.4636283370888,388.00235533566473,84.46947427861552,150,bad
rsl-014995_bad_irr,rsl-014995,-13.640045379907008,-7.736955392915062,3061.3103751925864,155,310,131.62132300530106,866.3751662732543,1272.2571704399716,77.77295066274473,0.4733446786540383,0.0,0.80398115855043,66.05993153104943,30.946507443060884,150,12149.474817704602,310,465,1158.985952722992,1983.8532232946582,1846.555835020056,2145.2789496413197,2407.6104592154434,612.4002474786321,262.59011947834847,654.1608391402202,153.03919171293032,150,10046.387786296162,155,310,594.937892830391,1371.3926070680293,1373.9152190444267,1830.4711328623584,2247.2743687231155,727.0910481427964,407.1264327147451,778.6311528397791,100.5479320705203,150,13690.81267465732,310,465,1192.1533906601037,2024.0368916359012,1880.6215360671777,2180.502973305332,2448.3213558727925,1353.018162633921,536.560770654662,933.5989325654615,216.99866126196875,150,11441.378274673589,155,310,570.2752634155643,1441.5265129883385,1424.904703059575,1871.7003347635273,2250.1140283475834,1367.292219725142,752.4013747553112,1011.6719351469786,136.49190247156844,150,14440.33662173209,310,465,1197.142291792405,2035.5756805860717,1892.6679827349847,2195.6404901028286,2461.5089867259,1656.665709666273,759.3009814565758,1066.1120936239035,250.72240504314925,150,12074.575292480447,155,310,575.8722725563472,1448.8582762929204,1433.4106106878837,1884.4020124508866,2263.1959981429013,1583.0053143476612,999.1776052377735,1116.92136529377,154.7318374703027,150,15093.787376498574,310,465,1199.2465043133914,2040.1545594730865,1897.366816025785,2201.3985049776597,2466.700428773456,1840.962296201666,1052.5168655678767,1190.773218311314,279.66818285433766,150,12558.604545913517,155,310,579.4331332135916,1453.7053817148571,1438.9827829226444,1892.6345236565028,2271.576807113849,1666.457142572678,1256.8209138916327,1214.36754228948,169.6263185382796,150,bad
rsl-015247_bad_irr,rsl-015247,-13.688283465541604,-7.76746471158923,4108.589156114684,155,310,467.4240918173767,1131.4386105194078,1544.3964218784067,80.20487620439728,96.9152815915962,5.4248830102673296,0.0,48.491785353759134,119.29320573947314,150,12183.678297054354,310,465,1466.1917910233199,2434.915438674194,2266.9290419252484,2353.6201621110495,2026.9819757733026,374.09715565322733,33.423918254528594,148.54728682174516,153.97152681773824,150,9906.617231152171,155,310,760.6367924451047,1855.2939879289434,1816.4733449286994,2096.967464851398,1978.994207853059,472.64482084685835,49.21235477378744,148.63346379185623,112.76079373246546,150,13325.36395663575,310,465,1489.1736793324658,2472.9054168840403,2299.756458400776,2394.757102053674,2293.423645356611,850.5108174615293,85.0675342132227,269.7325828371641,245.03672009626575,150,11025.964119340566,155,310,696.3265663388022,1941.5334697742703,1873.1865105482677,2131.2090071558864,2085.0952981514993,1025.4549573591137,151.83639913945447,312.39337371716243,193.92853715610917,150,14005.220397902009,310,465,1494.9800908124448,2485.9400583201004,2313.2798542683327,2409.835153537549,2309.5563022786596,1197.4865145916992,159.11236424299787,401.71094218523785,308.319117664987,150,11693.13816327134,155,310,703.5969353267475,1950.7183495755257,1883.6554514304498,2144.4384421235786,2098.440434886271,1316.010403200419,294.52272535556676,440.83962925549076,245.91579211729007,150,14689.149692917374,310,465,1497.3949021239416,2491.1235072410677,2318.511345632843,2415.5234727516395,2315.1330041803644,1507.3195396134522,294.0789724880205,551.8237645563522,373.2411843296912,150,12374.774349681333,155,310,708.218030571054,1956.7669693113585,1890.4680602679389,2153.0075259153095,2107.135628812765,1528.2143106158146,523.3691402877462,593.7415079307967,298.85317596854986,150,bad
