k,ID,log10_prob_irrigated,log10_prob_dryland,oxford-dryland_pg_yr1,oxford-dryland_pg_m07,oxford-dryland_pg_m08,oxford-dryland_pg_m09,oxford-dryland_pg_m10,oxford-dryland_pg_m11,oxford-dryland_pg_m12,oxford-dryland_pg_m01,oxford-dryland_pg_m02,oxford-dryland_pg_m03,oxford-dryland_pg_m04,oxford-dryland_pg_m05,oxford-dryland_pg_m06,eyrewell-irrigated_pg_yr1,eyrewell-irrigated_pg_m07,eyrewell-irrigated_pg_m08,eyrewell-irrigated_pg_m09,eyrewell-irrigated_pg_m10,eyrewell-irrigated_pg_m11,eyrewell-irrigated_pg_m12,eyrewell-irrigated_pg_m01,eyrewell-irrigated_pg_m02,eyrewell-irrigated_pg_m03,eyrewell-irrigated_pg_m04,eyrewell-irrigated_pg_m05,eyrewell-irrigated_pg_m06,oxford-irrigated_pg_yr1,oxford-irrigated_pg_m07,oxford-irrigated_pg_m08,oxford-irrigated_pg_m09,oxford-irrigated_pg_m10,oxford-irrigated_pg_m11,oxford-irrigated_pg_m12,oxford-irrigated_pg_m01,oxford-irrigated_pg_m02,oxford-irrigated_pg_m03,oxford-irrigated_pg_m04,oxford-irrigated_pg_m05,oxford-irrigated_pg_m06,eyrewell-store400_pg_yr1,eyrewell-store400_pg_m07,eyrewell-store400_pg_m08,eyrewell-store400_pg_m09,eyrewell-store400_pg_m10,eyrewell-store400_pg_m11,eyrewell-store400_pg_m12,eyrewell-store400_pg_m01,eyrewell-store400_pg_m02,eyrewell-store400_pg_m03,eyrewell-store400_pg_m04,eyrewell-store400_pg_m05,eyrewell-store400_pg_m06,oxford-store400_pg_yr1,oxford-store400_pg_m07,oxford-store400_pg_m08,oxford-store400_pg_m09,oxford-store400_pg_m10,oxford-store400_pg_m11,oxford-store400_pg_m12,oxford-store400_pg_m01,oxford-store400_pg_m02,oxford-store400_pg_m03,oxford-store400_pg_m04,oxford-store400_pg_m05,oxford-store400_pg_m06,eyrewell-store600_pg_yr1,eyrewell-store600_pg_m07,eyrewell-store600_pg_m08,eyrewell-store600_pg_m09,eyrewell-store600_pg_m10,eyrewell-store600_pg_m11,eyrewell-store600_pg_m12,eyrewell-store600_pg_m01,eyrewell-store600_pg_m02,eyrewell-store600_pg_m03,eyrewell-store600_pg_m04,eyrewell-store600_pg_m05,eyrewell-store600_pg_m06,oxford-store600_pg_yr1,oxford-store600_pg_m07,oxford-store600_pg_m08,oxford-store600_pg_m09,oxford-store600_pg_m10,oxford-store600_pg_m11,oxford-store600_pg_m12,oxford-store600_pg_m01,oxford-store600_pg_m02,oxford-store600_pg_m03,oxford-store600_pg_m04,oxford-store600_pg_m05,oxford-store600_pg_m06,eyrewell-store800_pg_yr1,eyrewell-store800_pg_m07,eyrewell-store800_pg_m08,eyrewell-store800_pg_m09,eyrewell-store800_pg_m10,eyrewell-store800_pg_m11,eyrewell-store800_pg_m12,eyrewell-store800_pg_m01,eyrewell-store800_pg_m02,eyrewell-store800_pg_m03,eyrewell-store800_pg_m04,eyrewell-store800_pg_m05,eyrewell-store800_pg_m06,oxford-store800_pg_yr1,oxford-store800_pg_m07,oxford-store800_pg_m08,oxford-store800_pg_m09,oxford-store800_pg_m10,oxford-store800_pg_m11,oxford-store800_pg_m12,oxford-store800_pg_m01,oxford-store800_pg_m02,oxford-store800_pg_m03,oxford-store800_pg_m04,oxford-store800_pg_m05,oxford-store800_pg_m06,irr_type
rsl-059927_bad_irr,rsl-059927,-11.511455842026082,-5.863638360137444,4489.706735661879,0.0,26.26638838203157,305.8956005713921,884.8671337219762,1602.7532079178325,649.1793203105777,350.3450482895708,6.30331368299191,69.24481536992721,395.57359013189506,199.27831728368423,0.0,11171.36171357431,15.787224838096805,218.62008557529035,800.3096707442058,1438.9847579780446,2238.151679901983,2679.5962820032964,2516.320753673235,365.86417006598094,262.65843380841847,439.11021868573613,193.72889878073565,2.2295375192860196,9334.222239587287,0.4881046239818522,0.8615452565525157,280.7854706483028,1008.412720901073,1769.3412710276887,2311.570559998292,2453.180066064302,497.70245635775206,390.5065553479435,493.10789812637387,128.2655912350234,0.0,12554.970343732015,7.030010716627797,207.81976895099342,813.7075826939885,1463.38517981988,2270.164856031732,2716.1160516580226,2882.9005441673203,914.7445952598532,423.78127418384037,599.6355856786005,252.3927672863389,3.2921272848169516,10789.18687106377,0.0,0.0,233.31177005694087,1058.3636424250756,1833.1256001058562,2364.9364990411327,2618.017434189342,1181.7506408694096,656.5520418998736,672.6185352790508,170.51070719709062,0.0,13406.658732113548,8.181504095801126,212.12411420748685,817.0225831546455,1471.187898233152,2283.620399551552,2733.7979938962762,2906.6981097401845,1365.3305167239735,586.3464464771445,725.5844229367766,292.38589076846915,4.3788523280866185,11602.567889203217,0.0,0.0,237.1239667170515,1063.7860987216964,1843.0937160628446,2379.777171708656,2634.2243762024304,1583.163767117562,883.8726653448321,779.1356213527606,198.11407425222365,0.27643172315922243,14243.210217040001,8.517911809416676,213.38120365624346,818.413390754688,1474.3554864241676,2288.842157484812,2740.601925221016,2913.407142035109,1778.335225554103,824.5260806720131,847.2980845818635,329.10111160827387,6.430497238296572,12360.599359592103,0.0,0.0,239.5611086871377,1067.3286768786595,1849.5967210676529,2389.386373793922,2644.686604822202,1916.036913649059,1146.720370403269,883.2002924421923,223.55491371979375,0.5273841282144479,bad
rsl-059928_bad_irr,rsl-059928,-9.78445711408982,-5.863638360137444,4489.706735661879,0.0,26.26638838203157,305.8956005713921,884.8671337219762,1602.7532079178325,649.1793203105777,350.3450482895708,6.30331368299191,69.24481536992721,395.57359013189506,199.27831728368423,0.0,12008.50190769403,15.787224838096805,218.62073149982348,800.312605903574,1439.0174848028892,2238.1095320461404,2679.5855068356236,2854.458802344388,725.1919784992497,221.09831792914713,569.7194899846041,243.46980517831943,3.130427832173377,9791.310628692614,0.4881046239818522,0.8615452565525157,280.78394612711236,1008.4314225901993,1769.3462273492987,2311.5870948438796,2601.420353910616,770.4512373011265,351.45709796347256,553.1983077626743,143.28529096370008,0.0,13723.75274603738,7.030010716627797,207.81976895099342,813.7075826939885,1463.38517981988,2270.164856031732,2716.1160516580226,2888.5228859772283,1587.5629834533113,577.653618529518,859.4850112092212,326.671076236651,5.633720760205802,11456.85829463293,0.0,0.0,233.31177005694087,1058.3636424250756,1833.1256001058562,2364.9364990411327,2618.0426295879893,1577.8158437346199,772.1466673236254,800.9894257701153,197.953719016338,0.17249757123989917,14675.617876861208,8.181504095801126,212.12411420748685,817.0225831546455,1471.187898233152,2283.620399551552,2733.7979938962762,2906.608982194118,1975.5248092004097,871.1936760718386,1016.435566088057,371.30183252032384,8.618517647548538,12314.340433236435,0.0,0.0,237.1239667170515,1063.7860987216964,1843.0937160628446,2379.777171708656,2634.2127884929455,1932.5876357285754,1068.7860671498859,926.3729330105907,228.12586750354535,0.47418814064519427,15519.461626567092,8.517911809416676,213.38120365624346,818.413390754688,1474.3554864241676,2288.842157484812,2740.601925221016,2913.407142035109,2289.2643145182465,1208.3364593445986,1146.9775153219696,405.7317952053897,11.632324791436929,13019.401260379314,0.0,0.0,239.5611086871377,1067.3286768786595,1849.5967210676529,2389.386373793922,2644.686604822202,2173.748279451785,1381.1697688531397,1023.3538052686541,249.84683303300548,0.7230885231551435,bad
rsl-060498_bad_irr,rsl-060498,-11.551944752355391,-6.631125998403017,4069.622582624963,0.0,26.26638838203157,305.8956005713921,884.8671337219762,1602.7532079178325,649.1793203105777,350.3450482895708,205.07548696358947,5.837238354003453,19.653170871496176,19.078913061620288,0.671074180872233,13789.57081049355,15.787224838096805,218.6201851366928,800.3746059904742,1439.1021763642632,2238.1345801843177,2679.665415616539,2854.3829138135175,1528.9405909335694,1161.4069769825096,739.3299883384716,112.84296071769636,0.9831915774021307,11871.47092239431,0.4881046239818522,0.8615452565525157,280.79391032560676,1008.5214909924474,1769.389567102311,2311.6171616054694,2601.464648205749,1740.8791627082653,1289.4228650837458,786.0213652375393,82.01110125264282,0.0,15444.018083111294,7.030010716627797,207.81976895099342,813.7075826939885,1463.38517981988,2270.164856031732,2716.1160516580226,2888.5228859772283,2318.451742600165,1671.7718886615912,930.1426885972161,155.18549776648766,1.719929637362578,13200.899036153327,0.0,0.0,233.31177005694087,1058.3636424250756,1833.1256001058562,2364.9364990411327,2618.0426295879893,2245.6763273530437,1718.1198606926246,1013.1130092368784,116.20969765378607,0.0,16138.965093432305,8.181504095801126,212.12411420748685,817.0225831546455,1471.187898233152,2283.620399551552,2733.7979938962762,2906.608982194118,2471.833255717278,1968.4795697507343,1080.4079874159472,183.15944294457722,2.5413622707372645,13661.843030393009,0.0,0.0,237.1239667170515,1063.7860987216964,1843.0937160628446,2379.777171708656,2634.2127884929455,2305.0756355707836,1879.0421676974445,1178.655962198048,141.075523223541,0.0,16686.953414297946,8.517911809416676,213.38120365624346,818.413390754688,1474.3554864241676,2288.842157484812,2740.601925221016,2913.407142035109,2506.5185104485486,2143.162713800457,1334.4401202398587,240.83937350559162,4.473478918039237,13916.49589562442,0.0,0.0,239.5611086871377,1067.3286768786595,1849.5967210676529,2389.386373793922,2644.686604822202,2321.449045230188,1937.066007494741,1300.869838387003,166.5515192629131,0.0,bad
rsl-060562_bad_irr,rsl-060562,-12.671449854696707,-7.30693360151162,7201.614843677707,0.0,26.26638838203157,297.4892106358664,989.1836527586842,1642.2133922685787,1855.8366900679277,690.0009774749341,267.7685788925297,307.3128221130717,704.4117350915252,419.7309407494126,1.4004552431451034,15028.27874818135,15.787224838096805,218.06650720861015,779.7778063168726,1434.1871758623754,2231.6315391966086,2648.1440620646486,2818.7805938674933,1880.4291625613268,1219.2721890126907,1300.5865539010472,394.5934140239254,87.02251932765391,12542.113337371333,0.4881046239818522,1.05919666479748,269.3924805071003,1002.2966183704948,1763.093625183755,2272.7816421086063,2581.2636945744284,1844.4653009760668,1356.664349619203,1180.4642014182953,267.87816147418187,2.2659618504243406,16356.176539056743,7.030010716627797,207.21508705377846,792.9741064230769,1458.4754059814948,2263.2076800919767,2682.8588605219466,2884.336124564697,2273.6294954970135,1762.5747196088294,1481.3053222486863,431.4186790697358,111.15104727888182,13426.285297385406,0.0,0.0,223.48342099264775,1051.4694134439458,1825.8531085681868,2320.683359206681,2613.2753370479218,2062.0613050311335,1745.9065338142625,1295.0217815598692,285.5718819832328,2.959155737525156,16784.655604466894,8.181504095801126,211.53706575033334,796.2381702312917,1466.2378752303237,2276.5781879934107,2699.9873672284953,2902.421913245184,2300.40757983528,1991.8431401184891,1565.7913071573987,444.9824688937242,120.44902468716113,13610.667354268913,0.0,0.0,227.3005723992578,1056.847289484592,1835.72887013257,2334.9760616534027,2629.4306541642104,2077.9001696999,1831.1941127405164,1323.3965531466529,290.7706114653626,3.1224593824476776,16971.19698851132,8.517911809416676,212.799402757232,797.6058028244985,1469.3842823263988,2281.7622581458804,2706.5041882388355,2909.2301667265933,2307.6438076071568,2098.0939858576235,1605.2099413196436,450.4277725202806,124.01746837776004,13688.391039820468,0.0,0.0,229.71357482467633,1060.3945359266688,1842.1925688142717,2344.229016808414,2639.8854274321393,2086.35569715225,1854.1319016771922,1335.080154501262,293.1685984511733,3.239564232421372,bad
rsl-061089_bad_irr,rsl-061089,-10.681521180185415,-6.1409136679446465,4418.876687177301,0.0,26.26638838203157,305.8956005713921,884.8671337219762,1602.7532079178325,649.1793203105777,15.787844683820268,55.79434598278275,204.86687895787784,345.1395638205925,328.32640282841777,0.0,13923.387465763659,15.787224838096805,218.62477778329273,800.3866930664148,1438.9114535465371,2238.205953944293,2681.9990637604983,1783.4231787107528,1295.7275487265617,1648.6189790842484,1275.332754806026,514.2580753916354,12.111762105301802,11523.586399307429,0.4881046239818522,0.8615452565525157,280.873844125746,1008.4425545475973,1769.3444151484357,2312.324248168409,1777.0287441324188,1375.1935294270943,1557.2864976196036,1059.4495327880902,381.3435590000151,0.9498244694837467,15538.16980506872,7.030010716627797,207.81976895099342,813.7075826939885,1463.38517981988,2270.164856031732,2718.432783665499,2664.205240350623,1597.1380569512892,1852.7200882899272,1384.0530767170806,543.6576803164072,15.855480564671206,12924.211354540339,0.0,0.0,233.31177005694087,1058.3636424250756,1833.1256001058562,2366.1014869234914,2492.0360224524948,1686.2504126552296,1714.4444119684897,1137.563904036145,401.8053112941654,1.208792622448487,16212.547688052902,8.181504095801126,212.12411420748685,817.0225831546455,1471.187898233152,2283.620399551552,2736.183247791574,2900.4423705542176,1861.9676254432627,1930.4459770855362,1419.8279766424314,554.0175104852154,17.52648080802953,13416.629265132306,0.0,0.0,237.1239667170515,1063.7860987216964,1843.0937160628446,2380.9887980946783,2612.1556066457547,1916.6789643540026,1786.963384198896,1164.4466675297585,410.04804725435656,1.3440155532660942,16668.356090845555,8.517911809416676,213.38120365624346,818.413390754688,1474.3554864241676,2288.842157484812,2743.0106019223317,2946.443144353632,2137.1947739409015,2014.189686912717,1444.6579310710447,560.5135152662142,18.836287249385325,13666.706977713942,0.0,0.0,239.5611086871377,1067.3286768786595,1849.5967210676529,2390.6292135119206,2629.5961665101327,2051.6898579018593,1842.860953168017,1179.7439639042886,414.3056686356602,1.394647448610167,bad
rsl-061204_bad_irr,rsl-061204,-11.013904726785652,-6.996175959825221,3520.0346425749176,0.0,26.26638838203157,305.8956005713921,483.8036162501051,1318.1047309761118,628.5410855623353,342.14980904240974,211.6324204705907,42.00612311344778,49.912149915584685,110.83715815871123,0.8855601321976763,15371.113687812018,15.787224838096805,218.6201851366928,799.3104693704959,1483.62535931679,2234.7729090325824,2678.4536821702945,2790.8418906334555,2122.40042931135,1852.7885964752859,880.3429592741755,291.34952378123097,2.820458471566409,13000.353587321371,0.4881046239818522,0.8615452565525157,281.0217692402844,1054.4165157182663,1766.8537236969105,2311.4101560313857,2582.3128099184537,1996.5059386203477,1854.7427130664992,932.5167600318886,219.22355111680136,0.0,16699.423822004163,7.030010716627797,207.81976895099342,812.6420698128118,1508.4850496668416,2266.4750178156028,2715.302354738615,2888.6771854723106,2300.155974929164,2265.422482292192,1320.710891242721,397.8485175845397,8.85449878174369,13758.793939978823,0.0,0.0,233.58194742976465,1104.9319784096194,1830.013007438758,2364.171004203221,2618.0611285102955,2079.081335115768,2069.652087792041,1186.372081525578,272.81767911477976,0.11169043899586274,16999.422089254596,8.181504095801126,212.12411420748685,815.9510620875361,1516.4595326370516,2280.0139511388866,2733.1886256378675,2906.7444385603744,2315.984058659377,2323.4582634667527,1452.4157531368048,424.57018465504706,10.330600971611908,13888.17328029507,0.0,0.0,237.39685848176438,1110.5061759946982,1840.0145452608465,2379.050766395672,2634.34439493317,2092.944027040067,2092.8700597428397,1220.7059099660598,280.2078970939849,0.1326453859657167,17114.199116769592,8.517911809416676,213.38120365624346,817.3322765791363,1519.7177253047669,2285.227754608379,2739.9984114830327,2913.6211173761126,2321.4052567495287,2336.5877940116784,1508.7313415698318,438.9394808797205,10.738842741745495,13948.621297005002,0.0,0.0,239.83154599758248,1114.144823142248,1846.5502331068303,2388.689762600103,2644.7974796434355,2101.5450565971,2102.220745189303,1228.9551141544182,281.7482162216707,0.1383203523090323,bad
rsl-061205_bad_irr,rsl-061205,-13.013904726785652,-6.996175959825221,3520.0346425749176,0.0,26.26638838203157,305.8956005713921,483.8036162501051,1318.1047309761118,628.5410855623353,342.14980904240974,211.6324204705907,42.00612311344778,49.912149915584685,110.83715815871123,0.8855601321976763,13571.402574509428,15.787224838096805,218.6201851366928,799.3104693704959,1483.62535931679,2234.772579985713,2678.516844643754,2515.295247195032,1958.9064923797296,1061.7378264109045,429.87297347304593,174.4296052045573,0.527766554616944,11816.889364841521,0.4881046239818522,0.8615452565525157,281.0217692402844,1054.4165157182663,1766.853203432327,2311.43039029734,2454.1598368801874,1915.1968320106605,1269.754698064078,600.742556750287,161.96391256755746,0.0,15082.514268872223,7.030010716627797,207.81976895099342,812.6420698128118,1508.4850496668416,2266.4750178156028,2715.302354738615,2882.9194452111205,2245.7779116690012,1580.0778405421308,628.1386450483227,226.33325003087177,1.5129046692840902,13214.4135699952,0.0,0.0,233.58194742976465,1104.9319784096194,1830.013007438758,2364.171004203221,2617.955613028772,2071.2568123924048,1857.9993968170502,914.8361702880144,219.66763998759666,0.0,15759.597664307224,8.181504095801126,212.12411420748685,815.9510620875361,1516.4595326370516,2280.0139511388866,2733.1886256378675,2906.821914661609,2313.0664830451424,1892.8439487129178,804.2305570605891,273.998294440185,2.717676582151549,13668.611862605685,0.0,0.0,237.39685848176438,1110.5061759946982,1840.0145452608465,2379.050766395672,2634.3559957645307,2093.11527429556,2022.9241294655203,1097.3654528869597,253.88266406013238,0.0,16408.452933132397,8.517911809416676,213.38120365624346,817.3322765791363,1519.7177253047669,2285.227754608379,2739.9984114830327,2913.6211173761126,2321.5518590975084,2162.6639987757962,1079.4233494492885,340.84180630867667,6.175518684036615,13883.437859150145,0.0,0.0,239.83154599758248,1114.144823142248,1846.5502331068303,2388.689762600103,2644.7974796434355,2101.558769470966,2086.6122722497867,1188.11887483741,273.01829701684204,0.11580108493827383,bad
rsl-061537_bad_irr,rsl-061537,-11.460930220437929,-6.221352703861142,5700.110092394859,0.0,26.26638838203157,305.8956005713921,1018.770499062893,2497.1659369030617,1091.6815458442697,402.8993336318954,245.57458935650195,38.39284929710168,35.073301148894245,38.390048196816984,0.0,14678.275297806245,15.787224838096805,218.62008557529035,800.5853541021821,1439.6404834862196,2192.8531199936356,2675.5262016606375,2819.9721118176035,1889.8322200927207,1700.2488204197443,792.589636756075,130.13282106463393,2.487217999407415,12486.491292879184,0.4881046239818522,0.8615452565525157,278.25835018260204,978.4543202758142,1730.890268683913,2310.8793415538603,2586.1688783277673,1851.920470219413,1742.908978435799,872.7405893886433,132.47961456032132,0.4408313705178298,16056.513411509963,7.030010716627797,207.81976895099342,814.0428265457746,1464.426926861133,2223.0017534958574,2711.2402639814586,2884.1490901507273,2279.525246629338,2128.0019738838987,1122.700483791759,209.60880668780155,4.966259814593133,13593.784008146613,0.0,0.0,231.05360835500562,1028.111610165894,1790.4336748838307,2363.699818569445,2616.3927950939565,2074.5865980771023,2023.2866760002128,1220.7257276366474,244.64635681274765,0.8471425517720063,16636.867028332275,8.181504095801126,212.12411420748685,817.3540794023085,1472.2488023539888,2236.052263840616,2728.9228244484625,2902.267390085605,2310.573130650268,2264.5475971031974,1357.7707012112699,315.1854339349889,11.639186998282112,13881.52255723161,0.0,0.0,234.85604435286098,1033.4102371172773,1800.2217829582023,2378.455414941202,2632.5738739944354,2090.816810137758,2080.64658582462,1330.5645530312588,296.87364856006707,3.103606313928502,17022.879009365242,8.517911809416676,213.38120365624346,818.7366658120872,1475.4040638125225,2241.111906803507,2735.675294218547,2909.0618570161732,2318.31130296002,2322.877269916935,1536.9964984340138,421.1967313904216,21.608303535356686,13991.322065256565,0.0,0.0,237.28207487176755,1036.872532672193,1806.5989669498156,2388.018530654452,2642.999299152552,2099.273330482649,2100.6667782580766,1367.8712517344386,308.53807129305625,3.2012291875630954,bad
rsl-061565_bad_irr,rsl-061565,-12.922634750195828,-6.3539985143548146,4190.094571771755,0.0,26.26638838203157,297.4892106358664,989.1836527586842,1642.2133922685787,652.2092464401416,354.25400018183683,6.326432019496832,0.0,66.36609690388285,154.11339666949402,1.6727555117419284,10254.422522425242,15.787224838096805,218.06615405722417,779.8002199442034,1432.438537723798,2234.537781767211,2675.1346528260506,2312.4876784036564,299.30318351798786,10.060115651007655,80.28460747673948,70.43812965587121,126.08423656339454,8300.513167559748,0.4881046239818522,1.05919666479748,269.4161192561084,1001.9799766505021,1766.2418422135477,2309.543382960231,2360.2956846937486,425.07615552513363,28.336429646397434,91.24070176608033,39.65576357332474,7.179809985894661,11374.036804793504,7.030010716627797,207.21508705377846,792.9741064230769,1458.4754059814948,2268.2107960087983,2713.8811690995167,2855.4684666334865,680.4310439244404,29.72775345958114,147.6598164998521,108.26231858161277,104.70083041123875,9470.061022246728,0.0,0.0,223.48342099264775,1051.4694134439458,1830.4131779748338,2361.582735365872,2614.550062101309,1027.844376645018,95.9273383701415,191.1063439944061,70.75295629544541,2.9311970631059885,12050.54720698695,8.181504095801126,211.53706575033334,796.2381702312917,1466.2378752303237,2281.6556504332616,2731.646575730659,2904.6781722143173,1107.7664392058214,68.89930528841195,225.53920100816777,149.5178118472896,98.64943595126813,10149.5033602268,0.0,0.0,227.3005723992578,1056.847289484592,1840.3287655162378,2376.416118972263,2632.5805564437183,1435.549197261674,188.5474403922433,288.9170060980177,98.14199505110957,4.8744186076833245,12754.043388303904,8.517911809416676,212.799402757232,797.6058028244985,1469.3842823263988,2286.875659895613,2738.448547613287,2912.631106116181,1543.873257370274,151.8854746362068,337.41149931571823,203.51569526034214,91.09474837873557,10882.048759322804,0.0,0.0,229.71357482467633,1060.3945359266688,1846.8209932900854,2386.036624076617,2642.9211477441527,1804.567709252142,360.98552451754995,408.610379436152,134.63223849356362,7.366031761197718,bad
rsl-062428_bad_irr,rsl-062428,-12.07161292639175,-6.655944150759283,5264.7758310265535,0.0,26.26638838203157,305.8956005713921,884.8671337219762,1602.7532079178325,649.1793203105777,1045.578943751261,407.79857766690117,44.64484860673428,83.70605764689124,213.26770972523732,0.818042725719506,13462.47916674787,15.787224838096805,218.62477778329273,800.3890279092925,1439.0352076380314,2238.1384964431495,2671.793782223084,2470.4020471078406,1987.0542275829664,1003.7998144005032,406.13480312005896,207.95604498980092,3.3637127117532457,11469.47478768037,0.4881046239818522,0.8615452565525157,280.8744073046805,1008.5287059830786,1769.3616427330041,2301.5447691511854,2144.858671110249,1908.892502113058,1235.3536456093534,586.8775860566326,231.0614175352986,0.7717902032970915,14910.67812291728,7.030010716627797,207.81976895099342,813.7075826939885,1463.38517981988,2270.164856031732,2708.3872153150164,2507.3071182746094,2298.460022056765,1710.9410529515637,641.0815852859904,275.91617264936434,6.477558170746655,12794.538169003155,0.0,0.0,233.31177005694087,1058.3636424250756,1833.1256001058562,2355.9221773358463,2178.620466918272,2080.3505033502147,1874.473204937637,879.74377403864,299.5835692221363,1.0434606125343628,15698.802232885419,8.181504095801126,212.12411420748685,817.0225831546455,1471.187898233152,2283.620399551552,2726.086329478481,2525.154532429518,2319.6334202658195,2079.786391111293,903.6905511168434,342.2344285376079,10.080080703220586,13294.385941089668,0.0,0.0,237.1239667170515,1063.7860987216964,1843.0937160628446,2370.7447039101085,2193.619661694272,2093.987452588536,2055.245168799485,1079.8426058230398,355.7768643127708,1.1657024598617207,16332.691588290934,8.517911809416676,213.38120365624346,818.413390754688,1474.3554864241676,2288.842157484812,2732.900550401466,2531.897021671711,2324.6329556166024,2279.564238472136,1212.2732851269466,433.7544671737963,14.158919698947978,13553.126408160735,0.0,0.0,239.5611086871377,1067.3286768786595,1849.5967210676529,2380.3444793207896,2203.303020589949,2102.3781126359863,2109.836421092558,1205.246733193538,394.30824121146526,1.2228934829978668,bad
rsl-062429_bad_irr,rsl-062429,-12.77058293072777,-6.655944150759283,5264.7758310265535,0.0,26.26638838203157,305.8956005713921,884.8671337219762,1602.7532079178325,649.1793203105777,1045.578943751261,407.79857766690117,44.64484860673428,83.70605764689124,213.26770972523732,0.818042725719506,15141.712925109023,15.787224838096805,218.63351140266354,801.5241241948479,1439.512505103412,2238.366968297474,2669.7594006167783,2447.5952325877915,2153.554170321219,1870.754760797158,947.1830055906867,329.4339909887762,9.608030370117739,12702.507890338196,0.4881046239818522,0.8615452565525157,281.31892849901425,1008.6997203805131,1769.4608547097216,2303.2008125463744,2135.2794383932637,2023.322234842216,1880.6700603922156,981.6113434771365,316.546420580152,1.0484266370533124,16423.508803651173,7.030010716627797,207.81976895099342,813.7075826939885,1463.38517981988,2270.164856031732,2708.3872153150164,2507.3784388255276,2302.109202246954,2285.363702471412,1367.4864871612092,475.0743493039816,15.602010113850382,13444.618453671,0.0,0.0,233.31177005694087,1058.3636424250756,1833.1256001058562,2355.9221773358463,2178.657536266286,2080.6752699273693,2084.4273772349147,1214.7579858743143,404.2238483445522,1.153246099846202,16749.75554257292,8.181504095801126,212.12411420748685,817.0225831546455,1471.187898233152,2283.620399551552,2726.086329478481,2525.155145340568,2319.388540686045,2338.327040209506,1491.8332786493302,539.180124528098,17.64858443825379,13567.603113929687,0.0,0.0,237.1239667170515,1063.7860987216964,1843.0937160628446,2370.7447039101085,2193.619661694272,2094.0037670114243,2108.132504239238,1242.5833695812848,413.27710401104076,1.2382219807263979,16854.725058358898,8.517911809416676,213.38120365624346,818.413390754688,1474.3554864241676,2288.842157484812,2732.900550401466,2531.897021671711,2324.631164191254,2351.163229689196,1529.3193093486723,562.7711819011829,18.532451026085987,13632.140442016167,0.0,0.0,239.5611086871377,1067.3286768786595,1849.5967210676529,2380.3444793207896,2203.303020589949,2102.3781126359863,2118.650910474162,1251.9345024648335,417.75912822012,1.2837816768772194,bad
rsl-063953_bad_irr,rsl-063953,-13.128423508701285,-8.06493725118018,2893.804547695714,0.0,26.26638838203157,305.8956005713921,1018.770499062893,1092.821621793444,411.52966664553225,24.95724685347207,0.5943140336741778,0.0,7.080272595776311,4.81043288943252,1.0785048680665112,9556.000315116082,15.787224838096805,218.62073149982348,800.5809175488256,1449.39106380453,2224.1322102268855,2670.3306032224205,1793.3876768449536,208.42740968665112,18.710193684278213,15.569355208803414,5.369051574003369,135.693876976812,7888.034215458358,0.4881046239818522,0.8615452565525157,278.25888621768354,989.4339096066146,1820.1153656542044,2312.984752306856,2017.5309576681154,305.8944252826868,78.46930002778367,59.02231099645957,11.303472778796378,13.671185038622381,10713.938293351732,7.030010716627797,207.81976895099342,814.0428265457746,1474.5251977035234,2297.3930349491357,2714.0975759777157,2691.7595274445503,326.28480485348666,30.974320281772066,19.10863777050895,10.417182489799183,120.48540566784452,9009.89355467327,0.0,0.0,231.05360835500562,1039.864001100978,1899.2559671929987,2367.260121609878,2700.028323316157,551.7712912015201,116.30214622091243,85.6395274446749,17.521999685839578,1.1965685453055057,11287.145370994174,8.181504095801126,212.12411420748685,817.3540794023085,1482.4231806059759,2311.0612417227153,2731.888305021042,2992.1079320912236,512.4656791370218,39.0341223936317,32.84252238065673,14.361041094466193,133.30164884184487,9615.0046365461,0.0,0.0,234.85604435286098,1045.2181348318531,1909.6053690413137,2382.0460062702336,2811.8810212519584,916.2331313521054,167.4073098390734,116.98408280242802,29.010694334325322,1.762842469950904,11834.856030132172,8.517911809416676,213.38120365624346,818.7366658120872,1485.610141519981,2316.4007069518843,2738.6456925850484,3081.4563858365013,914.0102045321314,67.18449125597944,50.43972492156961,19.488298472857828,120.98460277847407,10264.59298333527,0.0,0.0,237.28207487176755,1048.7180966357948,1916.3478326796578,2391.723786670134,2829.778871046454,1346.041180803937,275.2719528112333,172.10118865541037,44.767780871593295,2.560218289288152,bad
