k,ID,log10_prob_irrigated,log10_prob_dryland,oxford-dryland_pg_yr1,oxford-dryland_pg_m07,oxford-dryland_pg_m08,oxford-dryland_pg_m09,oxford-dryland_pg_m10,oxford-dryland_pg_m11,oxford-dryland_pg_m12,oxford-dryland_pg_m01,oxford-dryland_pg_m02,oxford-dryland_pg_m03,oxford-dryland_pg_m04,oxford-dryland_pg_m05,oxford-dryland_pg_m06,eyrewell-irrigated_pg_yr1,eyrewell-irrigated_pg_m07,eyrewell-irrigated_pg_m08,eyrewell-irrigated_pg_m09,eyrewell-irrigated_pg_m10,eyrewell-irrigated_pg_m11,eyrewell-irrigated_pg_m12,eyrewell-irrigated_pg_m01,eyrewell-irrigated_pg_m02,eyrewell-irrigated_pg_m03,eyrewell-irrigated_pg_m04,eyrewell-irrigated_pg_m05,eyrewell-irrigated_pg_m06,oxford-irrigated_pg_yr1,oxford-irrigated_pg_m07,oxford-irrigated_pg_m08,oxford-irrigated_pg_m09,oxford-irrigated_pg_m10,oxford-irrigated_pg_m11,oxford-irrigated_pg_m12,oxford-irrigated_pg_m01,oxford-irrigated_pg_m02,oxford-irrigated_pg_m03,oxford-irrigated_pg_m04,oxford-irrigated_pg_m05,oxford-irrigated_pg_m06,eyrewell-store400_pg_yr1,eyrewell-store400_pg_m07,eyrewell-store400_pg_m08,eyrewell-store400_pg_m09,eyrewell-store400_pg_m10,eyrewell-store400_pg_m11,eyrewell-store400_pg_m12,eyrewell-store400_pg_m01,eyrewell-store400_pg_m02,eyrewell-store400_pg_m03,eyrewell-store400_pg_m04,eyrewell-store400_pg_m05,eyrewell-store400_pg_m06,oxford-store400_pg_yr1,oxford-store400_pg_m07,oxford-store400_pg_m08,oxford-store400_pg_m09,oxford-store400_pg_m10,oxford-store400_pg_m11,oxford-store400_pg_m12,oxford-store400_pg_m01,oxford-store400_pg_m02,oxford-store400_pg_m03,oxford-store400_pg_m04,oxford-store400_pg_m05,oxford-store400_pg_m06,eyrewell-store600_pg_yr1,eyrewell-store600_pg_m07,eyrewell-store600_pg_m08,eyrewell-store600_pg_m09,eyrewell-store600_pg_m10,eyrewell-store600_pg_m11,eyrewell-store600_pg_m12,eyrewell-store600_pg_m01,eyrewell-store600_pg_m02,eyrewell-store600_pg_m03,eyrewell-store600_pg_m04,eyrewell-store600_pg_m05,eyrewell-store600_pg_m06,oxford-store600_pg_yr1,oxford-store600_pg_m07,oxford-store600_pg_m08,oxford-store600_pg_m09,oxford-store600_pg_m10,oxford-store600_pg_m11,oxford-store600_pg_m12,oxford-store600_pg_m01,oxford-store600_pg_m02,oxford-store600_pg_m03,oxford-store600_pg_m04,oxford-store600_pg_m05,oxford-store600_pg_m06,eyrewell-store800_pg_yr1,eyrewell-store800_pg_m07,eyrewell-store800_pg_m08,eyrewell-store800_pg_m09,eyrewell-store800_pg_m10,eyrewell-store800_pg_m11,eyrewell-store800_pg_m12,eyrewell-store800_pg_m01,eyrewell-store800_pg_m02,eyrewell-store800_pg_m03,eyrewell-store800_pg_m04,eyrewell-store800_pg_m05,eyrewell-store800_pg_m06,oxford-store800_pg_yr1,oxford-store800_pg_m07,oxford-store800_pg_m08,oxford-store800_pg_m09,oxford-store800_pg_m10,oxford-store800_pg_m11,oxford-store800_pg_m12,oxford-store800_pg_m01,oxford-store800_pg_m02,oxford-store800_pg_m03,oxford-store800_pg_m04,oxford-store800_pg_m05,oxford-store800_pg_m06,irr_type
rsl-058454_bad_irr,rsl-058454,-13.02500218215098,-7.326032177814961,4968.930365956956,155,310,428.25384079994893,1238.8139872107665,1602.7532079178325,519.3434562484622,280.27603863165666,5.042650946393529,0.5036493686747152,163.7951053915394,115.14842944168215,150,11373.9728113773,310,465,1120.452501257327,2011.9695438783071,2236.4726998951733,2143.3914025585455,2259.1703494607264,484.7403210335643,16.260745365772657,125.54957155067713,50.96567637720667,150,8992.386121911604,155,310,393.10350281970454,1411.7390837381276,1769.0235539643309,1849.3581301735908,2070.299037658297,542.9541681080024,59.63390185255807,242.4212560258829,38.85348757111067,150,12571.028116482072,310,465,1139.1906157715837,2048.739251747832,2270.164856031732,2172.892841326418,2310.818308781783,1164.24695239092,96.90268096468171,323.37620830438294,119.6964011627371,150,10235.07610128365,155,310,326.6364780797172,1481.7090993951058,1833.1256001058562,1891.9491992329063,2094.4341036703913,1195.9732824386904,230.00676155826397,488.6859494573159,77.55562734540364,150,13256.618427653226,310,465,1143.8316164165037,2059.6630575264126,2283.620399551552,2187.038395117021,2325.2871857552946,1475.3644299078917,215.86434140549147,473.45340443363017,167.49559753942864,150,10910.27948418496,155,310,331.9735534038721,1489.3005382103747,1843.0937160628446,1903.821737366925,2107.3702307943563,1483.3235210825515,397.4415805676478,634.5662348209447,104.38837187544475,150,13924.411396962798,310,465,1145.7787470565631,2064.0976809938343,2288.842157484812,2192.481540176813,2330.7257136280873,1748.1347092562603,393.27754312360634,625.9543943194177,210.11891092340315,150,11579.917060710506,155,310,335.3855521619928,1494.2601476301231,1849.5967210676529,1911.5090990351375,2115.7492838577614,1697.4013189293855,642.5665247297994,787.6976900708559,130.75072322779633,150,bad
rsl-059333_bad_irr,rsl-059333,-12.63073800320004,-6.488070499631308,4754.205122858641,155,310,428.25384079994893,1238.8139872107665,1602.7532079178325,519.3434562484622,280.27603863165666,9.797718934690664,8.465404791362351,11.5326281055796,39.96884021834182,150,11131.744045806767,310,465,1120.9582216247616,2014.676014218229,2238.271485413327,2053.0137463235,2141.1223119329657,514.0593174191189,54.87091993519995,51.323007134692155,18.449021804970986,150,8918.21996691999,155,310,393.3097952569743,1412.039482716193,1769.4619001901585,1819.2227502935884,2034.943974072849,594.9273712773091,120.14645028266749,130.33638719852956,28.831855631722178,150,12202.443011071091,310,465,1139.1906157715837,2048.739251747832,2270.164856031732,2172.9594316259368,2303.604606412596,1048.2492607832348,142.22392645246626,111.90536578882086,40.40569645688723,150,10056.044907597503,155,310,326.6364780797172,1481.7090993951058,1833.1256001058562,1892.0179355082416,2094.753076597073,1204.5892655518844,322.5616408783906,233.92906245305804,51.722749028175635,150,12754.638608835661,310,465,1143.8316164165037,2059.6630575264126,2283.620399551552,2187.038395117021,2325.344128222193,1375.592566598445,245.11462679463745,153.16817152970455,56.265647079192384,150,10660.187119030077,155,310,331.9735534038721,1489.3005382103747,1843.0937160628446,1903.821737366925,2107.4005444908416,1475.339922283779,515.0373857870668,310.3423270157244,68.87739440865096,150,13308.190013245036,310,465,1145.7787470565631,2064.0976809938343,2288.842157484812,2192.481540176813,2330.7257136280873,1651.9536489818702,419.59927168651484,211.57770684643754,78.1335463901017,150,11254.243499460039,155,310,335.3855521619928,1494.2601476301231,1849.5967210676529,1911.5090990351375,2115.7492838577614,1626.7971447806767,824.6448162940537,395.14706342202,86.15367121061861,150,bad
rsl-059927_bad_irr,rsl-059927,-11.511455842026082,-5.863638360137444,5339.7309414665815,155,310,428.25384079994893,1238.8139872107665,1602.7532079178325,519.3434562484622,280.27603863165666,5.042650946393529,55.39585229594177,395.57359013189506,199.27831728368423,150,11590.55470922035,310,465,1120.433539041888,2014.5786611692624,2238.151679901983,2143.677025602637,2013.056602938588,292.6913360527848,210.12674704673478,439.11021868573613,193.72889878073565,150,9332.959938772843,155,310,393.0996589076239,1411.7778092615022,1769.3412710276887,1849.2564479986338,1962.5440528514418,398.1619650862017,312.4052442783548,493.10789812637387,128.2655912350234,150,12785.157048731317,310,465,1139.1906157715837,2048.739251747832,2270.164856031732,2172.892841326418,2306.3204353338565,731.7956762078826,339.0250193470723,599.6355856786005,252.3927672863389,150,10556.605712856626,155,310,326.6364780797172,1481.7090993951058,1833.1256001058562,1891.9491992329063,2094.413947351474,945.4005126955277,525.241633519899,672.6185352790508,170.51070719709062,150,13503.823840669775,310,465,1143.8316164165037,2059.6630575264126,2283.620399551552,2187.038395117021,2325.3584877921476,1092.264413379179,469.0771571817156,725.5844229367766,292.38589076846915,150,11241.44788758086,155,310,331.9735534038721,1489.3005382103747,1843.0937160628446,1903.821737366925,2107.3795009619444,1266.5310136940498,707.0981322758657,779.1356213527606,198.11407425222365,150,14205.614080511139,310,465,1145.7787470565631,2064.0976809938343,2288.842157484812,2192.481540176813,2330.7257136280873,1422.6681804432826,659.6208645376105,847.2980845818635,329.10111160827387,150,11878.461837156518,155,310,335.3855521619928,1494.2601476301231,1849.5967210676529,1911.5090990351375,2115.7492838577614,1532.8295309192472,917.3762963226153,883.2002924421923,223.55491371979375,150,bad
rsl-059928_bad_irr,rsl-059928,-9.78445711408982,-5.863638360137444,5339.7309414665815,155,310,428.25384079994893,1238.8139872107665,1602.7532079178325,519.3434562484622,280.27603863165666,5.042650946393529,55.39585229594177,395.57359013189506,199.27831728368423,150,12295.628638684839,310,465,1120.4376482650034,2014.6244787240446,2238.1095320461404,2143.668405468499,2283.5670418755103,580.1535827993997,176.87865434331772,569.7194899846041,243.46980517831943,150,9713.663969495185,155,310,393.0975245779573,1411.803991626279,1769.3462273492987,1849.2696758751038,2081.136283128493,616.3609898409013,281.16567837077804,553.1983077626743,143.28529096370008,150,13785.135242691484,310,465,1139.1906157715837,2048.739251747832,2270.164856031732,2172.892841326418,2310.818308781783,1270.0503867626492,462.1228948236144,859.4850112092212,326.671076236651,150,11121.767634117026,155,310,326.6364780797172,1481.7090993951058,1833.1256001058562,1891.9491992329063,2094.4341036703913,1262.252674987696,617.7173338589004,800.9894257701153,197.953719016338,150,14589.552841192963,310,465,1143.8316164165037,2059.6630575264126,2283.620399551552,2187.038395117021,2325.2871857552946,1580.4198473603278,696.9549408574709,1016.435566088057,371.30183252032384,150,11846.157538655278,155,310,331.9735534038721,1489.3005382103747,1843.0937160628446,1903.821737366925,2107.3702307943563,1546.0701085828605,855.0288537199087,926.3729330105907,228.12586750354535,150,15297.715768957747,310,465,1145.7787470565631,2064.0976809938343,2288.842157484812,2192.481540176813,2330.7257136280873,1831.4114516145974,966.6691674756789,1146.9775153219696,405.7317952053897,150,12438.635880698268,155,310,335.3855521619928,1494.2601476301231,1849.5967210676529,1911.5090990351375,2115.7492838577614,1738.998623561428,1104.9358150825117,1023.3538052686541,249.84683303300548,150,bad
rsl-060498_bad_irr,rsl-060498,-11.551944752355391,-6.631125998403017,4891.902794995858,155,310,428.25384079994893,1238.8139872107665,1602.7532079178325,519.3434562484622,280.27603863165666,164.0603895708716,4.669790683202763,19.653170871496176,19.078913061620288,150,13730.091742414026,310,465,1120.5244483866638,2014.7430469099684,2238.1345801843177,2143.7323324932313,2283.506331050814,1223.1524727468557,929.1255815860077,739.3299883384716,112.84296071769636,150,11412.170665520354,155,310,393.1114744558494,1411.9300873894263,1769.389567102311,1849.2937292843756,2081.1717185645994,1392.7033301666124,1031.5382920669967,786.0213652375393,82.01110125264282,150,15144.312965032457,310,465,1139.1906157715837,2048.739251747832,2270.164856031732,2172.892841326418,2310.818308781783,1854.761394080132,1337.417510929273,930.1426885972161,155.18549776648766,150,12543.214137811174,155,310,326.6364780797172,1481.7090993951058,1833.1256001058562,1891.9491992329063,2094.4341036703913,1796.541061882435,1374.4958885540998,1013.1130092368784,116.20969765378607,150,15740.258345101716,310,465,1143.8316164165037,2059.6630575264126,2283.620399551552,2187.038395117021,2325.2871857552946,1977.4666045738225,1574.7836558005874,1080.4079874159472,183.15944294457722,150,12957.585503874543,155,310,331.9735534038721,1489.3005382103747,1843.0937160628446,1903.821737366925,2107.3702307943563,1844.0605084566268,1503.2337341579557,1178.655962198048,141.075523223541,150,16241.950312484765,310,465,1145.7787470565631,2064.0976809938343,2288.842157484812,2192.481540176813,2330.7257136280873,2005.214808358839,1714.5301710403655,1334.4401202398587,240.83937350559162,150,13195.734203582528,155,310,335.3855521619928,1494.2601476301231,1849.5967210676529,1911.5090990351375,2115.7492838577614,1857.1592361841504,1549.6528059957927,1300.869838387003,166.5515192629131,150,bad
rsl-060562_bad_irr,rsl-060562,-12.671449854696707,-7.30693360151162,7679.4333317006585,155,310,416.48489489021296,1384.8571138621578,1642.2133922685787,1484.6693520543422,552.0007819799473,214.21486311402379,245.8502576904574,704.4117350915252,419.7309407494126,150,14804.663288177455,310,465,1091.6889288436214,2007.8620462073254,2231.6315391966086,2118.515249651719,2255.0244750939946,1504.3433300490615,975.4177512101526,1300.5865539010472,394.5934140239254,150,12050.94071632751,155,310,377.14947270994037,1403.2152657186925,1763.093625183755,1818.225313686885,2065.010955659543,1475.5722407808535,1085.3314796953625,1180.4642014182953,267.87816147418187,150,15935.680358930787,310,465,1110.1637489923075,2041.8655683740926,2263.2076800919767,2146.2870884175572,2307.4688996517575,1818.903596397611,1410.0597756870636,1481.3053222486863,431.4186790697358,150,12799.92196840252,155,310,312.87678938970686,1472.057178821524,1825.8531085681868,1856.546687365345,2090.6202696383375,1649.649044024907,1396.72522705141,1295.0217815598692,285.5718819832328,150,16295.546428032756,310,465,1114.7334383238083,2052.733025322453,2276.5781879934107,2159.989893782796,2321.937530596147,1840.326063868224,1593.4745120947914,1565.7913071573987,444.9824688937242,150,12961.503839988402,155,310,318.2208013589609,1479.5862052784287,1835.72887013257,1867.9808493227222,2103.5445233313685,1662.32013575992,1464.9552901924133,1323.3965531466529,290.7706114653626,150,16453.363809941227,310,465,1116.6481239542977,2057.137995256958,2281.7622581458804,2165.2033505910686,2327.3841333812748,1846.1150460857255,1678.4751886860988,1605.2099413196436,450.4277725202806,150,13031.274311274587,155,310,321.59900475454685,1484.5523502973363,1842.1925688142717,1875.3832134467314,2111.9083419457115,1669.0845577218,1483.3055213417538,1335.080154501262,293.1685984511733,150,bad
rsl-061089_bad_irr,rsl-061089,-10.681521180185415,-6.1409136679446465,5298.789714525605,155,310,428.25384079994893,1238.8139872107665,1602.7532079178325,519.3434562484622,12.630275747056215,44.63547678622621,163.89350316630228,345.1395638205925,328.32640282841777,150,14015.629205625737,310,465,1120.5413702929807,2014.476034965152,2238.205953944293,2145.599251008399,1426.7385429686024,1036.5820389812495,1318.8951832673988,1275.332754806026,514.2580753916354,150,11247.646880557242,155,310,393.2233817760444,1411.819576366636,1769.3444151484357,1849.8593985347275,1421.622995305935,1100.1548235416756,1245.8291980956828,1059.4495327880902,381.3435590000151,150,15376.802415990505,310,465,1139.1906157715837,2048.739251747832,2270.164856031732,2174.746226932399,2131.3641922804986,1277.7104455610315,1482.176070631942,1384.0530767170806,543.6576803164072,150,12402.906260110754,155,310,326.6364780797172,1481.7090993951058,1833.1256001058562,1892.8811895387933,1993.628817961996,1349.0003301241838,1371.5555295747918,1137.563904036145,401.8053112941654,150,15929.19193732179,310,465,1143.8316164165037,2059.6630575264126,2283.620399551552,2188.9465982332595,2320.353896443374,1489.5741003546102,1544.356781668429,1419.8279766424314,554.0175104852154,150,12811.291925095875,155,310,331.9735534038721,1489.3005382103747,1843.0937160628446,1904.7910384757427,2089.724485316604,1533.3431714832022,1429.5707073591168,1164.4466675297585,410.04804725435656,150,16301.560597576135,310,465,1145.7787470565631,2064.0976809938343,2288.842157484812,2194.4084815378656,2357.1545154829055,1709.7558191527214,1611.3517495301737,1444.6579310710447,560.5135152662142,150,13020.11300627326,155,310,335.3855521619928,1494.2601476301231,1849.5967210676529,1912.5033708095366,2103.676933208106,1641.3518863214877,1474.2887625344138,1179.7439639042886,414.3056686356602,150,bad
rsl-061204_bad_irr,rsl-061204,-11.013904726785652,-6.996175959825221,4178.896493151531,155,310,428.25384079994893,677.3250627501471,1318.1047309761118,502.8328684498683,273.7198472339278,169.30593637647257,33.604898490758224,49.912149915584685,110.83715815871123,150,15083.1632311225,310,465,1119.0346571186942,2077.075503043506,2234.7729090325824,2142.762945736236,2232.6735125067644,1697.92034344908,1482.2308771802288,880.3429592741755,291.34952378123097,150,12399.184927896918,155,310,393.4304769363982,1476.1831220055726,1766.8537236969105,1849.1281248251087,2065.850247934763,1597.2047508962783,1483.7941704531995,932.5167600318886,219.22355111680136,150,16295.258791860204,310,465,1137.6988977379365,2111.8790695335783,2266.4750178156028,2172.241883790892,2310.9417483778484,1840.1247799433313,1812.3379858337537,1320.710891242721,397.8485175845397,150,13082.894708751315,155,310,327.0147264016705,1546.904769773467,1830.013007438758,1891.3368033625768,2094.4489028082367,1663.2650680926145,1655.721670233633,1186.372081525578,272.81767911477976,150,16570.875030604657,310,465,1142.3314869225505,2123.043345691872,2280.0139511388866,2186.550900510294,2325.3955508482995,1852.7872469275017,1858.7666107734021,1452.4157531368048,424.57018465504706,150,13202.359999077338,155,310,332.3556018744701,1554.7086463925773,1840.0145452608465,1903.2406131165376,2107.4755159465362,1674.3552216320536,1674.2960477942718,1220.7059099660598,280.2078970939849,150,16679.05864339168,310,465,1144.2651872107908,2127.6048154266737,2285.227754608379,2191.9987291864263,2330.89689390089,1857.124205399623,1869.270235209343,1508.7313415698318,438.9394808797205,150,13257.622915502638,155,310,335.76416439661546,1559.802752399147,1846.5502331068303,1910.9518100800826,2115.8379837147486,1681.2360452776802,1681.7765961514426,1228.9551141544182,281.7482162216707,150,bad
rsl-061205_bad_irr,rsl-061205,-13.013904726785652,-6.996175959825221,4178.896493151531,155,310,428.25384079994893,677.3250627501471,1318.1047309761118,502.8328684498683,273.7198472339278,169.30593637647257,33.604898490758224,49.912149915584685,110.83715815871123,150,13531.750447329054,310,465,1119.0346571186942,2077.075503043506,2234.772579985713,2142.8134757150033,2012.2361977560258,1567.1251939037838,849.3902611287236,429.87297347304593,174.4296052045573,150,11374.606677493957,155,310,393.4304769363982,1476.1831220055726,1766.853203432327,1849.1443122378723,1963.32786950415,1532.1574656085286,1015.8037584512624,600.742556750287,161.96391256755746,150,14834.786921895007,310,465,1137.6988977379365,2111.8790695335783,2266.4750178156028,2172.241883790892,2306.3355561688963,1796.6223293352011,1264.0622724337047,628.1386450483227,226.33325003087177,150,12582.542575042666,155,310,327.0147264016705,1546.904769773467,1830.013007438758,1891.3368033625768,2094.3644904230177,1657.005449913924,1486.3995174536403,914.8361702880144,219.66763998759666,150,15425.354412900113,310,465,1142.3314869225505,2123.043345691872,2280.0139511388866,2186.550900510294,2325.457531729287,1850.453186436114,1514.2751589703344,804.2305570605891,273.998294440185,150,12996.883843212014,155,310,332.3556018744701,1554.7086463925773,1840.0145452608465,1903.2406131165376,2107.4847966116245,1674.492219436448,1618.3393035724164,1097.3654528869597,253.88266406013238,150,16012.63122238977,310,465,1144.2651872107908,2127.6048154266737,2285.227754608379,2191.9987291864263,2330.89689390089,1857.2414872780068,1730.131199020637,1079.4233494492885,340.84180630867667,150,13195.58094892828,155,310,335.76416439661546,1559.802752399147,1846.5502331068303,1910.9518100800826,2115.8379837147486,1681.247015576773,1669.2898177998295,1188.11887483741,273.01829701684204,150,bad
rsl-061537_bad_irr,rsl-061537,-11.460930220437929,-6.221352703861142,6463.000480240587,155,310,428.25384079994893,1426.27869868805,2497.1659369030617,873.3452366754159,322.3194669055163,196.45967148520157,30.71427943768134,35.073301148894245,38.390048196816984,150,14445.355233630671,310,465,1120.8194957430549,2015.4966768807074,2192.8531199936356,2140.42096132851,2255.977689454083,1511.8657760741767,1360.1990563357956,792.589636756075,130.13282106463393,150,11904.010346104133,155,310,389.5616902556428,1369.8360483861397,1730.890268683913,1848.7034732430884,2068.935102662214,1481.5363761755304,1394.3271827486394,872.7405893886433,132.47961456032132,150,15672.501958461426,310,465,1139.6599571640843,2050.197697605586,2223.0017534958574,2168.992211185167,2307.319272120582,1823.6201973034706,1702.401579107119,1122.700483791759,209.60880668780155,150,12896.009775455059,155,310,323.47505169700787,1439.3562542322516,1790.4336748838307,1890.9598548555562,2093.114236075165,1659.6692784616819,1618.6293408001702,1220.7257276366474,244.64635681274765,150,16204.501187275717,310,465,1144.2957111632318,2061.1483232955843,2236.052263840616,2183.13825955877,2321.813912068484,1848.4585045202145,1811.638077682558,1357.7707012112699,315.1854339349889,150,13164.226926526133,155,310,328.79846209400534,1446.7743319641881,1800.2217829582023,1902.7643319529616,2106.0590991955482,1672.6534481102062,1664.5172686596961,1330.5645530312588,296.87364856006707,150,16564.842737391737,310,465,1146.231332136922,2065.5656893375312,2241.111906803507,2188.5402353748377,2327.2494856129388,1854.6490423680161,1858.301815933548,1536.9964984340138,421.1967313904216,150,13266.591091377039,155,310,332.19490482047456,1451.6215457410701,1806.5989669498156,1910.414824523562,2114.3994393220414,1679.4186643861192,1680.5334226064615,1367.8712517344386,308.53807129305625,150,bad
rsl-061565_bad_irr,rsl-061565,-12.922634750195828,-6.3539985143548146,5089.266637507507,155,310,416.48489489021296,1384.8571138621578,1642.2133922685787,521.7673971521133,283.4032001454695,5.061145615597466,0.0,66.36609690388285,154.11339666949402,150,10644.983283953985,310,465,1091.7203079218846,2005.4139528133169,2234.537781767211,2140.1077222608405,1849.9901427229252,239.4425468143903,8.048092520806124,80.28460747673948,70.43812965587121,150,8390.694164082617,155,310,377.1825669585517,1402.7719673107028,1766.2418422135477,1847.634706368185,1888.236547754999,340.0609244201069,22.669143717117947,91.24070176608033,39.65576357332474,150,11624.768994950282,310,465,1110.1637489923075,2041.8655683740926,2268.2107960087983,2171.1049352796135,2284.3747733067894,544.3448351395523,23.782202767664913,147.6598164998521,108.26231858161277,150,9372.130056461789,155,310,312.87678938970686,1472.057178821524,1830.4131779748338,1889.2661882926977,2091.640049681047,822.2755013160145,76.7418706961132,191.1063439944061,70.75295629544541,150,12199.571520886351,310,465,1114.7334383238083,2052.733025322453,2281.6556504332616,2185.3172605845275,2323.742537771454,886.2131513646572,55.11944423072956,225.53920100816777,149.5178118472896,150,9946.669423758674,155,310,318.2208013589609,1479.5862052784287,1840.3287655162378,1901.1328951778105,2106.0644451549747,1148.4393578093393,150.83795231379463,288.9170060980177,98.14199505110957,150,12804.059682271689,310,465,1116.6481239542977,2057.137995256958,2286.875659895613,2190.7588380906295,2330.104884892945,1235.0986058962192,121.50837970896544,337.41149931571823,203.51569526034214,150,10566.823770744053,155,310,321.59900475454685,1484.5523502973363,1846.8209932900854,1908.8292992612937,2114.336918195322,1443.6541674017137,288.78841961404,408.610379436152,134.63223849356362,150,bad
rsl-062428_bad_irr,rsl-062428,-12.07161292639175,-6.655944150759283,5899.5561555690565,155,310,428.25384079994893,1238.8139872107665,1602.7532079178325,519.3434562484622,836.4631550010089,326.23886213352097,35.715878885387426,83.70605764689124,213.26770972523732,150,13418.863171370776,310,465,1120.5446390730094,2014.6492906932438,2238.1384964431495,2137.435025778467,1976.3216376862727,1589.6433820663733,803.0398515204026,406.13480312005896,207.95604498980092,150,11079.984675314874,155,310,393.2241702265527,1411.9401883763098,1769.3616427330041,1841.2358153209484,1715.8869368881992,1527.1140016904465,988.2829164874828,586.8775860566326,231.0614175352986,150,14680.168808364866,310,465,1139.1906157715837,2048.739251747832,2270.164856031732,2166.7097722520134,2005.8456946196875,1838.768017645412,1368.7528423612512,641.0815852859904,275.91617264936434,150,12227.291602875031,155,310,326.6364780797172,1481.7090993951058,1833.1256001058562,1884.7377418686772,1742.8963735346179,1664.2804026801718,1499.5785639501098,879.74377403864,299.5835692221363,150,15378.568591777008,310,465,1143.8316164165037,2059.6630575264126,2283.620399551552,2180.8690635827847,2020.1236259436146,1855.7067362126556,1663.8291128890346,903.6905511168434,342.2344285376079,150,12685.864867406824,155,310,331.9735534038721,1489.3005382103747,1843.0937160628446,1896.595763128087,1754.8957293554176,1675.189962070829,1644.196135039588,1079.8426058230398,355.7768643127708,150,15964.942150765486,310,465,1145.7787470565631,2064.0976809938343,2288.842157484812,2186.3204403211726,2025.517617337369,1859.706364493282,1823.651390777709,1212.2732851269466,433.7544671737963,150,12930.4870221762,155,310,335.3855521619928,1494.2601476301231,1849.5967210676529,1904.2755834566317,1762.6424164719592,1681.9024901087892,1687.8691368740465,1205.246733193538,394.30824121146526,150,bad
rsl-062429_bad_irr,rsl-062429,-12.77058293072777,-6.655944150759283,5899.5561555690565,155,310,428.25384079994893,1238.8139872107665,1602.7532079178325,519.3434562484622,836.4631550010089,326.23886213352097,35.715878885387426,83.70605764689124,213.26770972523732,150,14890.766097352858,310,465,1122.133773872787,2015.3175071447765,2238.366968297474,2135.8075204934225,1958.0761860702332,1722.8433362569751,1496.6038086377266,947.1830055906867,329.4339909887762,150,12162.622764137604,155,310,393.8464998986199,1412.1796085327182,1769.4608547097216,1842.5606500370995,1708.223550714611,1618.6577878737728,1504.5360483137727,981.6113434771365,316.546420580152,150,16068.246407103466,310,465,1139.1906157715837,2048.739251747832,2270.164856031732,2166.7097722520134,2005.9027510604221,1841.6873617975632,1828.2909619771299,1367.4864871612092,475.0743493039816,150,12835.198900411078,155,310,326.6364780797172,1481.7090993951058,1833.1256001058562,1884.7377418686772,1742.926029013029,1664.5402159418954,1667.541901787932,1214.7579858743143,404.2238483445522,150,16370.294121243578,310,465,1143.8316164165037,2059.6630575264126,2283.620399551552,2180.8690635827847,2020.1241162724546,1855.510832548836,1870.6616321676047,1491.8332786493302,539.180124528098,150,12948.428790753453,155,310,331.9735534038721,1489.3005382103747,1843.0937160628446,1896.595763128087,1754.8957293554176,1675.2030136091396,1686.5060033913905,1242.5833695812848,413.27710401104076,150,16468.282649547968,310,465,1145.7787470565631,2064.0976809938343,2288.842157484812,2186.3204403211726,2025.517617337369,1859.7049313530033,1880.930583751357,1529.3193093486723,562.7711819011829,150,13007.677269961432,155,310,335.3855521619928,1494.2601476301231,1849.5967210676529,1904.2755834566317,1762.6424164719592,1681.9024901087892,1694.9207283793298,1251.9345024648335,417.75912822012,150,bad
rsl-063953_bad_irr,rsl-063953,-13.128423508701285,-8.06493725118018,3923.909848792795,155,310,428.25384079994893,1426.27869868805,1092.821621793444,329.2237333164258,19.96579748277766,0.4754512269393423,0.0,7.080272595776311,4.81043288943252,150,10072.716097655033,310,465,1120.8132845683558,2029.1474893263419,2224.1322102268855,2136.2644825779366,1434.710141475963,166.7419277493209,14.96815494742257,15.569355208803414,5.369051574003369,150,8052.114611811832,155,310,389.5624407047569,1385.2074734492603,1820.1153656542044,1850.387801845485,1614.0247661344924,244.71554022614947,62.775440022226945,59.02231099645957,11.303472778796378,150,11066.407072004482,310,465,1139.6599571640843,2064.335276784933,2297.3930349491357,2171.278060782173,2153.4076219556405,261.02784388278934,24.779456225417654,19.10863777050895,10.417182489799183,150,8984.991653440664,155,310,323.47505169700787,1455.809601541369,1899.2559671929987,1893.8080972879025,2160.0226586529257,441.4170329612161,93.04171697672996,85.6395274446749,17.521999685839578,150,11523.349800123771,310,465,1144.2957111632318,2075.3924528483662,2311.0612417227153,2185.510644016834,2393.686345672979,409.97254330961744,31.22729791490536,32.84252238065673,14.361041094466193,150,9484.757972007363,155,310,328.79846209400534,1463.3053887645942,1909.6053690413137,1905.636805016187,2249.5048170015666,732.9865050816843,133.92584787125872,116.98408280242802,29.010694334325322,150,11978.451679978936,310,465,1146.231332136922,2079.854198127973,2316.4007069518843,2190.9165540680387,2465.1651086692013,731.2081636257052,53.74759300478355,50.43972492156961,19.488298472857828,150,10022.869675382655,155,310,332.19490482047456,1468.2053352901128,1916.3478326796578,1913.3790293361071,2263.823096837163,1076.8329446431496,220.21756224898664,172.10118865541037,44.767780871593295,150,bad
