k,ID,log10_prob_irrigated,log10_prob_dryland,oxford-dryland_pg_yr1,oxford-dryland_pg_m07,oxford-dryland_pg_m08,oxford-dryland_pg_m09,oxford-dryland_pg_m10,oxford-dryland_pg_m11,oxford-dryland_pg_m12,oxford-dryland_pg_m01,oxford-dryland_pg_m02,oxford-dryland_pg_m03,oxford-dryland_pg_m04,oxford-dryland_pg_m05,oxford-dryland_pg_m06,eyrewell-irrigated_pg_yr1,eyrewell-irrigated_pg_m07,eyrewell-irrigated_pg_m08,eyrewell-irrigated_pg_m09,eyrewell-irrigated_pg_m10,eyrewell-irrigated_pg_m11,eyrewell-irrigated_pg_m12,eyrewell-irrigated_pg_m01,eyrewell-irrigated_pg_m02,eyrewell-irrigated_pg_m03,eyrewell-irrigated_pg_m04,eyrewell-irrigated_pg_m05,eyrewell-irrigated_pg_m06,oxford-irrigated_pg_yr1,oxford-irrigated_pg_m07,oxford-irrigated_pg_m08,oxford-irrigated_pg_m09,oxford-irrigated_pg_m10,oxford-irrigated_pg_m11,oxford-irrigated_pg_m12,oxford-irrigated_pg_m01,oxford-irrigated_pg_m02,oxford-irrigated_pg_m03,oxford-irrigated_pg_m04,oxford-irrigated_pg_m05,oxford-irrigated_pg_m06,eyrewell-store400_pg_yr1,eyrewell-store400_pg_m07,eyrewell-store400_pg_m08,eyrewell-store400_pg_m09,eyrewell-store400_pg_m10,eyrewell-store400_pg_m11,eyrewell-store400_pg_m12,eyrewell-store400_pg_m01,eyrewell-store400_pg_m02,eyrewell-store400_pg_m03,eyrewell-store400_pg_m04,eyrewell-store400_pg_m05,eyrewell-store400_pg_m06,oxford-store400_pg_yr1,oxford-store400_pg_m07,oxford-store400_pg_m08,oxford-store400_pg_m09,oxford-store400_pg_m10,oxford-store400_pg_m11,oxford-store400_pg_m12,oxford-store400_pg_m01,oxford-store400_pg_m02,oxford-store400_pg_m03,oxford-store400_pg_m04,oxford-store400_pg_m05,oxford-store400_pg_m06,eyrewell-store600_pg_yr1,eyrewell-store600_pg_m07,eyrewell-store600_pg_m08,eyrewell-store600_pg_m09,eyrewell-store600_pg_m10,eyrewell-store600_pg_m11,eyrewell-store600_pg_m12,eyrewell-store600_pg_m01,eyrewell-store600_pg_m02,eyrewell-store600_pg_m03,eyrewell-store600_pg_m04,eyrewell-store600_pg_m05,eyrewell-store600_pg_m06,oxford-store600_pg_yr1,oxford-store600_pg_m07,oxford-store600_pg_m08,oxford-store600_pg_m09,oxford-store600_pg_m10,oxford-store600_pg_m11,oxford-store600_pg_m12,oxford-store600_pg_m01,oxford-store600_pg_m02,oxford-store600_pg_m03,oxford-store600_pg_m04,oxford-store600_pg_m05,oxford-store600_pg_m06,eyrewell-store800_pg_yr1,eyrewell-store800_pg_m07,eyrewell-store800_pg_m08,eyrewell-store800_pg_m09,eyrewell-store800_pg_m10,eyrewell-store800_pg_m11,eyrewell-store800_pg_m12,eyrewell-store800_pg_m01,eyrewell-store800_pg_m02,eyrewell-store800_pg_m03,eyrewell-store800_pg_m04,eyrewell-store800_pg_m05,eyrewell-store800_pg_m06,oxford-store800_pg_yr1,oxford-store800_pg_m07,oxford-store800_pg_m08,oxford-store800_pg_m09,oxford-store800_pg_m10,oxford-store800_pg_m11,oxford-store800_pg_m12,oxford-store800_pg_m01,oxford-store800_pg_m02,oxford-store800_pg_m03,oxford-store800_pg_m04,oxford-store800_pg_m05,oxford-store800_pg_m06,irr_type
rsl-005220_bad_irr,rsl-005220,-10.251624746678186,-6.3588347163260535,1235.2175774115694,0.0,26.26638838203157,214.47036118839893,231.84167059837105,405.2740210478837,278.14867391036256,17.54169259922986,0.0,0.0,13.480654871569413,48.1941148137223,0.0,11880.719577884078,15.787224838096805,249.12000279733516,1153.1767269496374,1864.6372390860645,2298.4664471388933,2639.637766967267,2839.415447181513,513.5617762284637,45.15882604169652,121.3579011786843,96.57733650704654,43.82288296938011,10076.520765682128,0.4881046239818522,0.7453547898359979,667.0589894239383,1427.5609658503042,1881.784505975038,2285.1675711065677,2732.8691342078523,679.3574298467732,113.07439202107793,220.31191341651584,68.102404420244,0.0,13201.815828742121,7.030010716627797,238.6333259784088,1170.6311291755776,1892.3548790241668,2330.333125278082,2675.7914895192757,3049.9768514259304,1263.866070272449,106.26084448981614,270.3745085846399,168.11577648709942,28.447817790050042,11496.140307405114,0.0,0.0,623.4289685674997,1488.6961052017195,1940.5280902336283,2331.4384744067706,2794.7934786706805,1503.2462508527726,297.99920034979476,400.0730857331496,115.72418584354558,0.21246754555070188,14000.757417337752,8.181504095801126,243.03816782194372,1175.2238803692642,1902.265241231554,2344.2287410920194,2694.035591219932,3068.088599653902,1703.4696062668884,205.87993404360455,402.87658559456014,220.01658688779003,33.45297906049131,12287.783595784324,0.0,0.0,629.1092155747518,1495.7945506493677,1951.4855127070275,2346.7867032560725,2811.883856419599,1874.1567532035253,495.0272911862617,530.4855352403664,152.41829620211772,0.6358813452348331,14799.927499101103,8.517911809416676,244.33550529581808,1177.1240963899618,1906.206883779884,2349.6262217811222,2701.0236347666237,3075.018872753746,2084.413701507114,381.27199389449123,558.9508397883541,274.0834430034428,39.35439433112776,13089.68138901407,0.0,0.0,632.7057923680458,1500.4355550104228,1958.6281465986722,2356.7441209699314,2822.7397979161365,2140.7488168276086,811.3538322619806,679.0953346861087,186.23096560789944,0.9990267672640671,bad
rsl-005221_bad_irr,rsl-005221,-11.927470952167067,-6.3588347163260535,1235.2175774115694,0.0,26.26638838203157,214.47036118839893,231.84167059837105,405.2740210478837,278.14867391036256,17.54169259922986,0.0,0.0,13.480654871569413,48.1941148137223,0.0,10366.949152173655,15.787224838096805,249.12000279733516,1153.1895546336066,1864.1126505854838,2298.6409599800554,2639.077489614205,1781.8218461281479,204.22059790882528,5.592177624621184,44.523187907414076,37.24040043944354,73.62305971641996,8756.539361091769,0.4881046239818522,0.7453547898359979,667.0658638075352,1427.7050304855472,1881.9059010485337,2285.0603575258915,2006.6140994974514,302.0459389499776,40.16934000190157,110.24487895217976,34.08883062451314,0.4056607844210236,11531.272971255403,7.030010716627797,238.6333259784088,1170.6311291755776,1892.3548790241668,2330.333125278082,2675.7914895192757,2683.6838545258447,323.5774740917998,10.833688840443672,76.38020077003561,66.90561911060176,55.118174224538116,9909.754051606285,0.0,0.0,623.4289685674997,1488.6961052017195,1940.5280902336283,2331.4384744067706,2694.2130902459444,547.8845190924086,67.36034934672128,167.079656245792,49.12479826580016,0.0,12120.395382199582,8.181504095801126,243.03816782194372,1175.2238803692642,1902.265241231554,2344.2287410920194,2694.035591219932,2983.8081633542693,512.187699537196,16.5795467381194,101.69608274085927,81.85747888003229,57.29328511859216,10567.253680247753,0.0,0.0,629.1092155747518,1495.7945506493677,1951.4855127070275,2346.7867032560725,2804.7339876650462,915.9620700320947,116.15764325399194,232.86635304550953,74.35764406389272,0.0,12736.034738075032,8.517911809416676,244.33550529581808,1177.1240963899618,1906.206883779884,2349.6262217811222,2701.0236347666237,3072.5222694556196,911.9151963716913,36.74204784833538,158.7839127658512,116.75749324268334,52.47956456802428,11279.483056040073,0.0,0.0,632.7057923680458,1500.4355550104228,1958.6281465986722,2356.7441209699314,2822.8168164997915,1345.3171789399564,220.87088436368117,335.3848256276836,106.51087769487094,0.06885796701644394,bad
rsl-005417_bad_irr,rsl-005417,-12.005578354302072,-6.686819591677659,4140.147589952516,0.0,26.26638838203157,305.8956005713921,1018.770499062893,1987.0962285266312,664.2915534129298,27.660870298854036,0.6856493318269883,3.5211399575052518,28.09291318323147,76.5393791072741,1.3273681179462582,11146.556608529925,15.787224838096805,218.6201851366928,800.6328812272462,1445.1986124628702,2235.8925354062444,2675.979457989105,2895.8548691365977,570.2731483875931,38.53718040691367,142.39080707878875,105.2550676048407,2.134638854935926,9322.832886538985,0.4881046239818522,0.8615452565525157,278.2633959181572,983.9854543445099,1764.0458711496894,2315.4938900072843,2766.7834665151204,750.7602748816471,134.57798866863308,251.1360065450234,76.43688862838687,0.0,12531.67790947009,7.030010716627797,207.81976895099342,814.0428265457746,1470.13407247533,2267.935054496825,2714.6212084460626,3059.480158901053,1351.6558028697573,135.51013582492115,317.4511506619302,185.48495280133702,0.5127667794779701,10775.942509120996,0.0,0.0,231.05360835500562,1034.2587577980314,1828.0348988110452,2366.8088119118947,2804.193718424109,1531.7551320292757,377.63765971302365,466.85580275356347,135.34411932504767,0.0,13347.315537525963,8.181504095801126,212.12411420748685,817.3540794023085,1478.0124741657357,2281.4013526673075,2732.3256895797567,3077.2800286577126,1769.3181079339308,268.0208232184589,458.0540919208035,244.41433905885557,0.8289326178034683,11586.017658582365,0.0,0.0,234.85604435286098,1039.5865165909836,1837.9692179811664,2381.6386317077718,2820.542299786237,1857.3225898165383,640.2353537017607,601.7590818144811,172.10792283056398,0.0,14169.508344665195,8.517911809416676,213.38120365624346,818.7366658120872,1481.1900240698208,2286.6176254349316,2739.1151124027033,3083.899313120386,2106.6818962392886,503.61346371179934,625.6641408071702,300.4307143413598,1.660273259988928,12358.014970614693,0.0,0.0,237.28207487176755,1043.0696562890723,1844.457931403341,2391.2218465218853,2831.0549176689833,2035.715265821372,1020.6093730903993,747.0100979757409,207.55158328745355,0.04222368467634379,bad
rsl-006513_bad_irr,rsl-006513,-11.497136750635846,-6.882743024234158,1186.2868134694531,0.0,164.72801598962553,220.85722370389763,218.82504283412553,476.2104288702553,5.204646386926856,30.32478571020994,2.497720053278843,5.961894189903219,19.534746203190323,42.14230952804025,0.0,11454.672396485528,24.242722029804256,538.0886324314334,1169.4253939754237,1533.463638107183,2535.9918692877654,2279.7339868377117,2425.828342125727,589.8162500454804,74.31985752813006,138.83903143105894,89.31873313276157,55.60393955305066,9987.453271861645,0.4881046239818522,120.720004698094,784.1872062153478,1107.3051216037527,2151.1835233136367,2237.7568624825185,2392.3118979811748,707.0538967029211,168.97874514514154,240.9718552188268,75.82243178783348,0.6736220884159433,12963.409571397984,12.682772423296406,531.4704586086265,1187.8233523488736,1558.1881117302376,2567.781817053299,2973.1228539462318,2726.851133785915,900.9384373104816,127.63227051474003,211.88116960685235,126.42155344234043,38.615640627090784,11627.500570985096,0.0,62.581264824150566,792.3451239627362,1153.6054878929265,2192.286446818235,2681.8877313267967,2566.754837904558,1294.949598990946,365.0318873085257,398.6019575921223,118.94346554143014,0.5127688226692846,13604.771265714167,14.518114114684616,536.2363241497137,1192.5648751732415,1567.0984651078172,2583.0455573354943,3029.86362879701,2833.5623749818083,1192.8839092390144,180.20125455875333,275.598670189985,158.1231437270238,41.074948339622416,12329.223550428193,0.0,64.69896720830299,796.8371738658255,1159.6815986604693,2205.239976347089,2702.5482256896917,2598.4347402316866,1596.6907772206723,550.9862257642316,506.4715977507123,147.01962791586985,0.6146397736388518,14297.942294074779,15.041401118440087,537.726900910644,1194.5331713574803,1570.6281201548707,2588.89188395038,3037.184135472129,2863.479324986936,1557.5689917645007,301.98237822670563,383.7516412112709,207.85039328597858,39.30395163544376,13081.231800768674,0.0,66.02113864789605,799.7198140546443,1163.666743927566,2213.5739978056336,2713.5481694270143,2609.3727006620293,1843.3427105887376,849.005047256864,642.1047222820869,179.80156047019577,1.075195646006937,bad
rsl-006799_bad_irr,rsl-006799,-12.569993465345176,-7.427325961776446,1838.7177186800775,0.0,164.72801598962553,206.96821654322866,238.71658723988182,467.37786883993266,300.55614161467923,257.6057140436574,11.765670277833472,10.414794782887036,66.615209290895,107.3311144012929,6.638385656163945,12378.74535037493,24.242722029804256,502.76870894993425,875.3927945469168,1836.7808897917628,2559.208374094484,2640.135198749585,2762.694165483457,632.160765596403,57.38254349503683,138.68970969396796,97.5120591002805,251.77741884329564,10130.104593403556,0.4881046239818522,88.4037670500223,461.2254371324116,1386.8083118344039,2167.294123918971,2297.004116590022,2545.0007526074633,693.5558527736415,120.91665380234083,231.773457316351,72.44048866467328,65.19352708927427,13865.563227773451,12.682772423296406,495.790430767323,889.9657362795751,1863.9102634351304,2590.721210109878,2674.659200785711,2830.824993159096,1471.0474768903252,201.91696422685735,378.9696510311772,201.90589530547354,253.1686333596082,11580.931852690504,0.0,36.51234892809156,449.89264855354367,1441.1111767619084,2213.041065368932,2338.609971638265,2574.2559663867755,1470.2042504040426,397.16991744647174,463.1048626962097,141.41652863313985,55.61311587312526,14733.637697291299,14.518114114684616,500.4261484361387,893.6589576609217,1874.0808416009638,2605.951382515397,2692.9773273548167,2850.1367377470633,1863.6037573130204,380.41523192267886,534.707360995465,260.45817418650864,262.70366344363964,12424.94943218579,0.0,38.00688997802411,453.90761294717004,1448.2309709971144,2225.7150779763947,2354.054973440734,2591.4865765763784,1802.516257882752,641.4398358231238,610.6074687786548,181.14111302794103,77.84265475750111,15589.914988734177,15.041401118440087,501.86662946219616,895.2043400879865,1878.1174931134117,2611.767891886471,2699.841701178357,2857.325732194034,2166.079999384294,645.7508789015423,710.8424984334597,312.40218064991683,295.6742423240691,13241.719679364685,0.0,38.96672970370929,456.43781159978244,1452.8973814168612,2233.9193076383403,2364.1286493627513,2602.673118238739,2010.3435703907417,996.1857187428368,770.6334789803017,215.6283514590597,99.90556183155907,bad
rsl-006800_bad_irr,rsl-006800,-11.120900934225757,-7.427325961776446,1838.7177186800775,0.0,164.72801598962553,206.96821654322866,238.71658723988182,467.37786883993266,300.55614161467923,257.6057140436574,11.765670277833472,10.414794782887036,66.615209290895,107.3311144012929,6.638385656163945,12448.785379530358,24.242722029804256,502.76870894993425,875.3927945469168,1836.7808897917628,2559.2002127272663,2638.7132415875785,2732.9091635533828,641.5559915888678,90.26614052588457,192.34282032418614,123.10352079099083,231.5091731137857,10298.84816273507,0.4881046239818522,88.4037670500223,461.2254371324116,1386.8083118344039,2167.2851167965205,2295.801581003081,2539.742483931191,738.7344681008275,190.9761952051784,285.18325252087493,89.77125833102953,54.42818620554906,13972.177800121017,12.682772423296406,495.790430767323,889.9657362795751,1863.9102634351304,2590.721210109878,2674.659200785711,2830.827447168593,1493.7826600476849,249.78693367468736,413.20230218112357,219.2229268667169,237.6259163812966,11782.604070361767,0.0,36.51234892809156,449.89264855354367,1441.1111767619084,2213.041065368932,2338.609971638265,2574.2559663867755,1531.659579208889,477.89545476220155,504.0276757690593,154.5928984074948,61.00528457660737,14863.879680799466,14.518114114684616,500.4261484361387,893.6589576609217,1874.0808416009638,2605.951382515397,2692.9773273548167,2850.1367377470633,1896.7306814897718,426.8924416802472,567.8717357034069,273.8777501133562,266.7575623826979,12612.07090939782,0.0,38.00688997802411,453.90761294717004,1448.2309709971144,2225.7150779763947,2354.054973440734,2591.4865765763784,1859.2310161195903,715.8559152345033,651.7488908626456,191.15597603418425,82.67700923108013,15692.73883626392,15.041401118440087,501.86662946219616,895.2043400879865,1878.1174931134117,2611.767891886471,2699.841701178357,2857.325732194034,2194.969938799044,681.1988588939995,737.9060594709575,319.1714725528045,300.32731750621537,13409.558044926542,0.0,38.96672970370929,456.43781159978244,1452.8973814168612,2233.9193076383403,2364.1286493627513,2602.673118238739,2033.9807064346326,1091.5607884100561,807.1378219399743,223.43277358415665,104.42295659754107,bad
rsl-007047_bad_irr,rsl-007047,-12.348985752096723,-7.461590753631298,3194.4360896712506,0.0,26.26638838203157,333.8743512981262,448.4204785626792,1317.1413806518135,692.8263830503906,332.3708905725138,5.7465299082121435,0.0,16.439982407524575,15.491014076654805,5.858690761305028,11154.602410822166,15.787224838096805,238.45218210504177,1029.2427582279008,1505.0152884238476,2235.498655719079,2369.564964943605,2782.1786065294696,565.0998460839039,39.097552894535795,29.22113975925095,7.950971905420908,337.4932193920142,8849.653974192359,0.4881046239818522,1.1008517125919668,524.3806674526703,1080.8399120870386,1764.0410117807942,1950.3564151877297,2565.660659615031,669.962216907155,108.93842734713785,89.83323307991331,9.727514472975564,84.32495992534017,12245.638319644007,7.030010716627797,227.81731278354076,1045.6114775594058,1529.9597869765037,2268.008742035781,2404.7068107950718,2881.1112751972037,1381.0531814352237,130.34080818108853,80.57272159821456,17.321758298471295,272.1044340668753,10078.160516809046,0.0,0.0,478.3188570215386,1135.1331599166808,1825.938898546572,2003.1910808741077,2602.1918815119247,1461.8379325252554,318.8650249004936,207.4694441890634,24.046613656617623,21.16762366679194,12900.173754176001,8.181504095801126,232.19532271087715,1049.6664510122173,1538.1511735890037,2281.708102702285,2422.001415639177,2899.0986362573562,1774.0746126452623,274.4207373324714,125.60670565821881,27.62678590261483,267.44230663071494,10786.382546661554,0.0,0.0,483.4177884431558,1140.6359454169117,1836.303354599706,2016.967995056207,2618.50442642286,1825.8133980245111,518.9179759123266,282.4011287538057,34.8230011778498,28.59753285422128,13546.56380544386,8.517911809416676,233.4807704471116,1051.3572824546115,1541.4362105998978,2287.018139631233,2428.663686609107,2905.859572603449,2129.3119462028476,483.7881252385716,186.2338350622524,41.611927813451935,249.28439697190697,11482.035430212089,0.0,0.0,486.6597335237164,1144.223187552764,1843.0694255614544,2025.9542716089989,2629.0207172664545,2109.6392093092295,797.6126754262117,365.6665620432389,46.25755880646225,33.932089113557005,bad
rsl-007265_bad_irr,rsl-007265,-11.848534582121536,-7.404837082888823,816.2601300779295,0.0,26.26638838203157,214.47036118839893,223.2533267312916,346.7630883822396,5.5069653939678185,0.0,0.0,0.0,0.0,0.0,0.0,10831.745297626348,15.787224838096805,249.12000279733516,1125.1517360417954,1516.4768694288366,2062.9931896992953,2284.2778551558836,2659.9355348923605,580.8869743429173,12.020530897268818,22.826711419306196,5.214675466648952,297.0539926466046,8828.286214476897,0.4881046239818522,0.7453547898359979,640.6876584689247,1087.9864698546169,1579.727917430325,2204.9229603511512,2457.5930915521717,678.3652196692087,25.45644425313054,40.416414396292275,5.305182390997241,106.59139669626249,12092.129044034438,7.030010716627797,238.6333259784088,1142.4476531758264,1542.051185006785,2095.749977950362,2964.2072889433707,2894.6908708003134,843.9853339457686,29.422723106400667,38.17724370247077,9.358680966272175,286.3747497418337,10069.425082004545,0.0,0.0,596.9019152312068,1143.9625550952849,1638.0486796135685,2652.633058548703,2601.7864525029904,1200.3472920913753,98.04865660719271,100.97012901962118,12.313497312001362,24.412845982602036,12649.083892846134,8.181504095801126,243.03816782194372,1146.87262398184,1550.428217687666,2108.866397920523,3019.567034167081,2946.7143815022514,1184.5183892062491,59.98821693642105,63.40827380929799,13.643643824700897,303.85704189235923,10666.84055350132,0.0,0.0,602.4339435940379,1149.4859788975475,1647.571600931634,2674.430973722941,2626.0720716004307,1557.4052384384722,206.71184717615327,158.3211303756436,19.670806784302066,24.736961980156064,13194.734760250101,8.517911809416676,244.33550529581808,1148.711956449031,1553.767280732106,2113.9719523268,3026.679998644971,2957.481562003244,1595.7313968867793,148.17795364268287,103.78354689778774,24.727562668782028,268.8481328926819,11330.750336339026,0.0,0.0,605.9343493064849,1153.0933386220324,1653.7664310506734,2685.0797478584977,2637.4411029254557,1893.6806197529866,404.6154046235068,239.99974949571276,30.541435087905864,26.59815761577072,bad
rsl-007320_bad_irr,rsl-007320,-11.475581662046986,-7.059912886414516,2029.0812450323879,0.0,149.70738552847354,362.7855452841832,823.0837178507724,631.1577520721083,15.526027998532506,0.0,0.0,0.0,25.001597777417903,21.81921852090043,0.0,11083.026600167472,21.71705266454285,430.98198794245167,1080.9542818319926,1749.559373432677,2308.1278100280374,1440.513278642673,2380.032318158062,505.13642130565995,262.63624536950783,531.7078542144702,308.84305209083243,62.816924486565775,9830.889690269994,0.4881046239818522,14.177870155882497,639.8854022774912,1344.478782947881,1905.677897341725,1533.8763066880156,2375.2778344778194,739.9066130778351,438.43436805276787,578.0880992311703,254.72159844339362,5.876812952032613,13020.014885001478,10.863933442618013,423.1529323046761,1098.2923072208944,1776.7147710767197,2339.88532601919,2440.77803518763,2743.522999152843,687.8265413689429,377.83221039795257,684.2801312388883,368.7996197890713,68.066077802054,11954.183138271761,0.0,2.723444362225241,609.2923994786871,1407.2570123701396,1964.2224675111086,2423.0103341354256,2698.8181992463765,1110.2533837250878,672.5818841777791,747.5742055114224,306.82791397524005,11.621893778268834,13815.550662997444,12.57195799773435,427.65856231583876,1102.6397336134548,1786.5038280987644,2353.9977527654123,2821.6872833078883,2914.2913675419472,775.6142254086129,417.81309034550685,739.0969602355708,389.28883963058723,74.38706173612633,12657.991978922015,0.0,2.897806704192019,614.777288441299,1414.1800323622874,1975.5573694629456,2648.2167578114263,2809.5092998687155,1272.2950275114274,775.0510723040419,807.1165003771794,324.44527923744664,13.94554484105142,14447.469899613183,13.038953227848728,429.05749895823675,1104.448312122128,1790.3659233527135,2359.462655300252,2996.5770737126663,3034.427645473564,951.9593081578008,481.22512383882855,796.6145338017822,406.6742862358569,83.61858543150414,13330.013600837903,0.0,3.005865657621195,618.272987426166,1418.7255640910473,1982.9068763651164,2709.292055814451,2850.222728903517,1526.2591717547555,959.9749653327057,894.9872086779636,348.8863491187952,17.479827695766172,bad
rsl-007751_bad_irr,rsl-007751,-13.061102138709549,-7.821524622132759,4927.140020501631,0.0,0.0,40.69253560173856,519.9178512515427,2315.2481561008804,1240.916577770692,246.861695212649,3.3047478363632994,59.19032804820264,345.2688457788733,155.73928290068852,0.0,11238.672517166919,10.192062053370144,69.23255483186095,1081.0700377886017,1723.145237844409,1938.6953934455644,2526.213167247814,2554.5983986571573,433.19589198431737,220.68560737232414,469.34167252855815,210.5189280392257,1.783565373715198,9436.807276989122,0.4881046239818522,0.0,508.6566980961987,1300.362300625051,1441.697031242921,2215.659837649779,2515.4239867532974,516.9043777644598,331.6657852155226,482.0818958733865,123.86725914452428,0.0,12619.646625044275,3.2916061356970894,62.19960260354859,1105.3472517473222,1754.223630454273,1971.6358476545709,2669.8979389703854,2987.9332540852743,858.8491496623955,324.9944881668135,620.7068641310083,259.1950256611405,1.3719657718439222,10864.355256719233,0.0,0.0,463.7513042508769,1360.5087646759737,1494.754840501614,2295.3898761397722,2741.1518747425907,1143.1575311712147,555.8913563615811,647.0947261449555,162.65498273065282,0.0,13411.053873044573,4.2188523294022495,64.70343729120997,1110.6948127841395,1762.8511811635628,1983.2554042738036,2687.385302009479,3046.2772827412796,1258.5338254390342,452.91474759662356,742.3319088332754,295.35800146517255,2.529117117592262,11639.782562678132,0.0,0.0,468.67355375215647,1366.727004603708,1503.1525957691547,2310.228467737146,2766.172530113478,1525.0621068324242,752.8653099158115,757.5494879215979,189.31514692736917,0.036359105287291305,14199.476646689234,4.486480712302473,65.44013219484452,1112.7361468567838,1766.3313964935023,1987.8229918757536,2694.1294350107796,3056.169145914771,1652.9919214114382,651.0290368790986,872.6163367916433,332.2674599322068,3.456162616107869,12401.281133743982,0.0,0.0,471.80290886694,1370.7846813975714,1508.6909881273853,2319.876273928921,2776.60932887275,1863.8003870189266,1001.8102685337705,872.6952302793937,215.1584329902282,0.05263372809307757,bad
