# Generated by vcsn_npz_to_csv.ipynb    Author Bryn Gibson # depreciated due to error in detrending by BS
# This file contains vcsn data detrended by SWG Full Package 
# The data is for the coordinates lat_val: -43.372 lon_val: 172.333 
date,pr,tasmax,tasmin,rsds,evspsblpot
1997-08-05,0.0,280.28997930275483,275.21831820018843,71.92489161516241,5.363874673352328e-06
1997-08-06,0.0,282.0900246441766,269.6183715952848,98.54558286149492,6.5213378370374326e-06
1997-08-07,0.0,282.1900882961452,270.7183761622562,89.28657440079618,8.836211225272944e-06
1997-08-08,0.0,283.19014584459813,269.91841735032136,111.27763460464826,1.1151083704013754e-05
1997-08-09,0.0,286.1902033930511,270.1184585383865,107.80567448379327,1.6938187765900477e-05
1997-08-10,0.0,291.1902609415041,274.6184875194204,80.02810370620003,1.693824070503518e-05
1997-08-11,0.0,289.7903245934727,275.8184981899074,114.75067025770832,1.3466062970518675e-05
1997-08-12,0.0,287.5903699348944,274.51853937797256,46.463749657117006,1.6938346583304586e-05
1997-08-13,5.664141554007074e-06,285.4904213798318,279.3185561519752,58.03811521985577,8.836528860081167e-06
1997-08-14,0.0,283.690491135316,277.3185851330091,58.03838410290706,9.993991114271573e-06
1997-08-15,0.0,287.3905608908002,271.4186202175586,61.51088580456184,1.462368404211319e-05
1997-08-16,0.0,289.89061843925316,277.01865530210813,70.77043966075766,2.6197836498267826e-05
1997-08-17,0.0,289.8906759877062,282.61869038665765,73.08552025035189,3.545717123380576e-05
1997-08-18,0.0,291.59071522561226,279.5187132641759,89.28953211436018,2.272571352187542e-05
1997-08-19,0.0002626144851092249,286.69077887758084,278.4187361416942,90.44721066538023,1.693871715724751e-05
1997-08-20,0.0001121520617743954,280.59083032251823,276.31875901921245,66.1418688916932,8.83689943402409e-06
1997-08-21,9.594919538358226e-05,277.99088176745556,273.7187818967307,78.87365175179528,7.67954123911369e-06
1997-08-22,0.0,280.09094541942414,272.91882308479586,107.80916996345982,9.994414627349201e-06
1997-08-23,0.0,284.1910090713927,272.5188581693454,127.48540320197984,1.230928801558471e-05
1997-08-24,0.0,286.0910605163301,270.7188688398324,135.58753976081235,1.462416049432552e-05
1997-08-25,0.0,288.2911302718143,275.91891002789754,124.01371196417614,1.6939034792055733e-05
1997-08-26,0.0,287.9911695097204,279.01894511244706,69.61571119390709,2.2726137034953052e-05
1997-08-27,0.0,287.3912514722359,278.8189618864497,76.56044571416541,2.6198418828749564e-05
1997-08-28,0.0,285.591290710142,275.8189908674836,148.32012164067373,1.9254014058560653e-05
1997-08-29,0.0,290.59134825859496,272.71901374500186,139.06111317997497,1.9254066997695354e-05
1997-08-30,0.0,290.4913997035323,274.8190488295514,137.90398765384657,1.8096709712279655e-05
1997-08-31,0.0,289.4914572519853,274.31907781058527,143.69130487674158,1.6939352426863956e-05
1997-09-01,0.0,289.1915270074695,274.0191189986504,152.9508358447538,1.693940536599866e-05
1997-09-02,7.281162834260613e-05,285.8915967629537,276.31913577265306,88.13615569216054,1.3467227631482154e-05
1997-09-03,0.0,281.39165431140674,277.6191830642338,76.56232789552433,9.995049896965647e-06
1997-09-04,5.08226003148593e-05,285.3917118598597,273.5192059417521,162.2109350964467,1.6939564183402766e-05
1997-09-05,1.1471547622932121e-05,277.89176940831265,274.019234922786,73.09062902832608,9.995155775235049e-06
1997-09-06,0.0,281.3918269567656,270.8192516967886,150.63736092407268,1.4624848703076666e-05
1997-09-07,0.0,283.59186619467175,270.51929288485377,154.10987406981926,1.693972300080688e-05
1997-09-08,0.0,285.5919237431247,272.01932186588766,155.2675526208393,1.925459638904239e-05
1997-09-09,0.0,286.99197518806204,274.91934474340593,146.00854416014053,2.0412057733738092e-05
1997-09-10,0.0,290.7920510470619,279.1193859314711,154.11068071897307,2.3884339527534604e-05
1997-09-11,0.0001272178633371368,284.492090284968,278.3193966019581,48.78663929928996,5.365833421336359e-06
1997-09-12,0.0,283.992147833421,276.61944389353886,136.7500582067553,1.6939987696480398e-05
1997-09-13,0.0,286.7922236924208,275.21944846051025,174.9448613915644,2.1569679714827313e-05
1997-09-14,0.0,287.99226293032694,273.21947744154414,150.63951198848287,1.9254914023850614e-05
1997-09-15,0.0,284.0923265822955,272.21950642257804,135.59345518794038,1.3467915840233293e-05
1997-09-16,0.0,287.39240244129536,274.1195598176744,185.36237031122602,2.2727248756781823e-05
1997-09-17,0.0,286.59244167920144,277.6195887987083,105.50134158685543,1.4625431033558404e-05
1997-09-18,0.0,284.49249312413883,278.2195933656797,68.46448583611763,9.995843983986195e-06
1997-09-19,0.0,286.9925506725918,277.1196467607761,133.27971138420799,1.925517871952413e-05
1997-09-20,0.0,285.89263263510725,279.0196696382944,133.27998026725925,1.6940411209558026e-05
1997-09-21,0.0,288.192677976529,277.11970472284384,194.62297681144332,2.2727513452455342e-05
1997-09-22,0.0,287.69273552498197,278.0197276003621,134.43792770133052,2.041274594248924e-05
1997-09-23,6.588574615307152e-05,282.4927808664037,279.519756581396,48.78986589590525,8.838699364604012e-06
1997-09-24,0.0,284.49283841485664,273.5197855624299,183.04968678090964,2.2727672269859455e-05
1997-09-25,0.0,286.6929081703409,270.81980233643253,221.24447470692968,2.388513361455516e-05
1997-09-26,0.0,287.2929718223095,271.8198313174664,218.9299395128325,2.272777814812886e-05
1997-09-27,0.0,290.99301106021557,276.1198786090472,178.42085475818845,2.9672290615576583e-05
1997-09-28,0.0,294.4930686086686,280.1199075900811,192.31003965686475,4.008903557566492e-05
1997-09-29,2.7696529286913574e-05,284.49312615712154,281.9199243640837,91.6156521678457,1.3468656988119148e-05
1997-09-30,0.0,283.79320201612137,278.4199533451176,97.40296939074074,1.2311299702703448e-05
1997-10-01,0.0,289.0932473575431,274.21997011912026,187.68120763414356,2.2728042843802382e-05
1997-10-02,0.0,296.0933049059961,277.21999910015415,220.0889624791089,3.6617018477541923e-05
1997-10-03,0.0,293.1933685579647,281.72002808118805,106.66304575424999,4.1246708676899435e-05
1997-10-04,0.00018626614473760128,283.29343220993326,282.22005706222194,37.21872311508449,7.681870561040644e-06
1997-10-05,0.0,285.593477551355,276.0201043538027,181.8952348265049,2.3885663005902193e-05
1997-10-06,0.00013881408085580915,285.593535099808,272.7201150242897,108.97867936873587,1.3469027562062071e-05
1997-10-07,0.0,289.2936048552922,272.0201623158705,192.3124596043262,2.7358001376812216e-05
1997-10-08,0.0,291.0936501967139,273.32017908987314,249.02583273542433,3.314510361970953e-05
1997-10-09,0.0,290.19371384868253,279.42021417442265,183.05372002667875,3.430256860238405e-05
1997-10-10,0.0,293.59376529361987,282.2202309484253,124.0260805845347,2.7358160194216326e-05
1997-10-11,0.0,294.19382894558845,277.8202660329748,218.9339727586016,4.240454423351688e-05
1997-10-12,0.0,297.19388649404146,281.1203133245556,250.18430267680912,6.555279802568084e-05
1997-10-13,0.0,295.5939379389788,283.720317891527,253.65680056376664,6.208061847217492e-05
1997-10-14,0.0,291.49398938391613,280.52036518310774,188.84211278177884,3.777506215271937e-05
1997-10-15,0.0,288.4940469323691,278.420388060626,238.61099738748638,3.7775115091854074e-05
1997-10-16,0.0,292.294122791369,280.22040483462865,221.2501212510064,4.1247396885650585e-05
1997-10-17,0.0,292.99416202927506,278.72043381566255,200.41701611062018,4.4719682317425904e-05
1997-10-18,1.1509603609738406e-05,288.8942439917905,280.9204750037277,198.10246565773397,3.1988220967516765e-05
1997-10-19,0.0,288.09428322969666,275.32049788124596,223.56576249488677,2.967345527654006e-05
1997-10-20,0.0001017893519019708,290.5943407781496,275.2205207587642,198.1030034238365,3.198832684578617e-05
1997-10-21,0.0,284.49439222308695,276.020568050345,166.8532112717315,2.5043922075597256e-05
1997-10-22,0.0,289.9944497715399,274.42059092786326,276.8074138706031,3.8932897709336804e-05
1997-10-23,0.0,288.59451342350854,279.7206077018659,242.08539271459188,3.893295064847151e-05
1997-10-24,0.0,294.8945892825084,278.42064888993104,290.69686765233064,4.934969378957044e-05
1997-10-25,0.0,295.6946346239301,280.42067787096494,269.8637625119444,4.934974672870515e-05
1997-10-26,0.0,288.99467996535185,282.3207007484832,180.74347170261288,3.0831236075033386e-05
1997-10-27,0.0,290.59474361732043,277.3207297295171,291.85508396945323,4.587762011433394e-05
1997-10-28,0.0,296.89481947632027,278.4207648140666,151.80876776949668,3.430357444594341e-05
1997-10-29,0.0,290.694864817742,282.4207937951005,154.12385598848547,2.7359166037775695e-05
1997-10-30,0.0,298.194922366195,281.4208227761344,209.6797889340367,4.472037052617705e-05
1997-10-31,0.0,292.8949921216792,278.4208517571683,264.07832747040834,4.472042346531175e-05
1997-11-01,0.0,291.0950313595853,284.0208868417178,183.059904336858,3.083155370984161e-05
1997-11-02,0.0,299.79510111506954,282.0209158227517,254.81958789276086,5.976685680576819e-05
1997-11-03,0.0,297.09514645649125,280.5209448037856,230.51425374846838,5.397986044114029e-05
1997-11-04,0.0,296.0952040049442,277.0209737848195,271.0238610104259,5.97669626840376e-05
1997-11-05,0.0,288.1952676569128,280.2209844553065,176.11652186125062,4.124845566834465e-05
1997-11-06,0.0,291.39533741239705,274.5210317468873,288.38554379605966,4.3563329056580164e-05
1997-11-07,1.3842122825735714e-05,296.09537665030314,276.7210424173743,290.7006320150485,6.671158284874413e-05
1997-11-08,0.0,288.79544640578735,282.7210713984082,255.97861085903725,4.587825538395038e-05
1997-11-09,9.023294842336327e-05,287.4954856436935,273.2211003794421,269.86779575771357,4.8193125134207084e-05
1997-11-10,0.0,285.99554319214644,275.9211415675072,282.5995709884211,5.398023101508321e-05
1997-11-11,0.0,295.8956251546619,274.2211583415098,284.91465920740984,5.976733325798052e-05
1997-11-12,0.0,297.99565828905236,283.42119952957495,284.9149280904611,7.134148844261927e-05
1997-11-13,0.0,294.095721941021,279.8212224070932,343.94312055749674,6.902672457063197e-05
1997-11-14,0.0,295.09577948947395,279.621269698674,262.9246821651574,6.786936182824806e-05
1997-11-15,2.195107299485244e-05,293.8958553484738,283.321280369161,186.53588244469304,4.7036034363454304e-05
1997-11-16,0.0,287.99588848286425,279.8213093501949,232.83255330528337,4.7036087302589e-05
1997-11-17,0.0,292.5959521348329,277.62135664177566,245.56434379477994,5.166578113992533e-05
1997-11-18,8.064806934271473e-06,291.9960035797702,280.3213673122627,333.52777796103436,7.944367946826971e-05
1997-11-19,0.0,294.29607943877005,277.5214085003278,306.9076244808044,7.24992674221232e-05
1997-11-20,1.1538809303601738e-05,297.69613088370744,282.82142527433047,295.3337966841682,8.060119375210012e-05
1997-11-21,1.038228401739616e-05,288.796194535676,280.12147256591123,260.61174501057883,4.1249302694499915e-05
1997-11-22,0.0,290.796252084129,274.4214893399139,258.2971945576926,3.6619718373411805e-05
1997-11-23,0.0,299.99629132203506,276.82151221743214,339.3161707161345,5.976796852759697e-05
1997-11-24,3.121831832686439e-05,302.4963488704881,283.82154119846604,257.14032265582637,6.55550744084731e-05
1997-11-25,0.0,290.6964186259723,283.0215823865312,195.79786387774482,3.3147644698175304e-05
1997-11-26,0.0,299.8964883814565,280.0216113675651,279.13164411333514,5.5138490084778274e-05
1997-11-27,0.0,300.59652761936263,283.1216464521146,259.45594864091765,7.712933183340244e-05
1997-11-28,0.0,296.5965851678156,285.52166932963286,163.39119982377363,4.3564493717543646e-05
1997-11-29,0.0,292.59664271626855,280.52169831066675,350.8918806941296,5.861087775684419e-05
1997-11-30,9.232836418959778e-06,295.19670636823713,278.3217150846694,128.66943229202462,4.472201163935286e-05
1997-12-01,0.0,291.29677002020577,282.3217440657033,349.73500879226344,6.671285338797702e-05
1997-12-02,0.0,295.1968214651431,279.22176694322155,202.7442193257053,6.439808224003212e-05
1997-12-03,0.0,294.8968912206273,284.62182033831795,328.90217253492847,9.10185721628155e-05
1997-12-04,5.7641477724246215e-06,289.59693045853345,280.0218432158362,217.79108277540158,3.7777762048589244e-05
1997-12-05,0.0,294.3970063175333,277.22185388632323,313.8563540998591,6.787047355007684e-05
1997-12-06,2.1969657609588467e-05,292.39706386598624,275.32188897087275,246.72686224072288,4.009268837595946e-05
1997-12-07,0.0,289.4970970003767,274.6219362624535,290.70869850658664,4.240756176419498e-05
1997-12-08,0.0,291.3971789628922,278.82194693294053,290.70896738963796,5.05094844561931e-05
1997-12-09,0.0,293.5972182007983,280.0219881210057,328.90378583323604,5.629658669909042e-05
1997-12-10,6.59547804389149e-05,294.9972696457356,281.52201710203957,156.44995315378736,3.199102674165605e-05
1997-12-11,0.0,291.7973455047355,276.3220338760422,350.8951072907449,6.324115028668345e-05
1997-12-12,0.0,297.3974091567041,276.8220628570761,276.82112690621807,6.555602731289776e-05
1997-12-13,0.0,295.1974544981258,283.4220979416256,326.5900420295037,6.555608025203246e-05
1997-12-14,0.0,298.19751204657877,280.4221269226595,250.20124230903934,5.1667210496562325e-05
1997-12-15,5.773883003712399e-06,301.2975756985474,286.72214369666216,198.1180608747078,6.092654523210025e-05
1997-12-16,0.0,301.29763324700036,289.9221848847273,262.9332864227981,7.36581124602788e-05
1997-12-17,0.0,296.59767858842207,280.5222199692768,301.12810486639626,7.71303906160965e-05
1997-12-18,0.0,299.99773003335946,288.32223674327946,228.2115188910491,8.291749285899383e-05
1997-12-19,0.0,291.9977875818124,281.72225962079773,310.38791997624884,6.671380629240168e-05
1997-12-20,0.00020138060790486634,287.9978451302654,280.0223069123785,78.90618660099929,1.231558777261443e-05
1997-12-21,0.0,288.49790267871833,282.122341996928,168.02702280582793,2.9676790442026383e-05
1997-12-22,0.0,296.7979785377182,281.6223709779619,290.71273175235575,7.481583850064802e-05
1997-12-23,0.0,303.7980360861712,285.7223755449333,245.5740235846258,7.365848303422173e-05
1997-12-24,0.0,299.49807532407726,280.8224106294828,203.907529162013,5.0510331482348355e-05
1997-12-25,0.0,297.4981328725303,285.92244571403234,326.59326862611897,8.060304662181475e-05
1997-12-26,0.0,292.2982087315301,277.722462488035,335.85281485292023,5.398266621527957e-05
1997-12-27,0.0,300.0982540729518,278.72249146906887,337.0104628863621,7.713092000744353e-05
1997-12-28,9.490596130490303e-05,297.5983116214048,286.12254486416526,271.03838069519463,7.365874772989525e-05
1997-12-29,5.3240084525896236e-05,286.5983691698578,281.02256774168353,142.56614591613655,2.6204983281452803e-05
1997-12-30,6.597247556783259e-05,291.1984328218264,281.62260282623305,269.88150879332846,5.282546592827858e-05
1997-12-31,0.0,293.0984842667637,284.2226073932044,305.76150790098905,5.514034295449289e-05
2015-01-01,0.0,293.39856012576354,283.52265468478515,376.3637665301341,7.597377629755606e-05
2015-01-02,0.0,299.99859326015405,280.8226714587878,357.8454807256854,7.365901242556876e-05
2015-01-03,0.0,294.7986691191539,283.72269433630606,306.9197242181117,6.671460037942223e-05
2015-01-04,0.0,302.5987144605756,283.9227355243712,334.69782513241296,8.291839282428378e-05
2015-01-05,0.0,301.5987720090286,288.9227645054051,369.4203535369486,8.986291074869972e-05
2015-01-06,0.0,292.49882345396594,285.22278127940774,121.73492295710923,3.1992456098293046e-05
2015-01-07,0.0,293.9988810024189,282.62283467450413,214.32799579523862,4.356661128293178e-05
2015-01-08,0.0,290.99893855087186,283.7228392414755,159.9299950249696,3.7779614918303877e-05
2015-01-09,0.0,296.6990083063561,282.42288042954067,387.94001427423177,7.365938299951168e-05
2015-01-10,0.0,302.4990536477778,284.42290941057456,356.69022212212684,8.291871045909201e-05
2015-01-11,0.0,297.8991356102933,284.82293228809283,129.83813504814685,5.166869279233402e-05
2015-01-12,0.0,290.4991687446838,286.42296737264235,95.11610626274108,2.504831602377765e-05
2015-01-13,2.0845878680120222e-05,294.79924460368363,285.8229902501606,217.8018380974525,4.4724340961279813e-05
2015-01-14,3.589309562812559e-05,292.19929604862097,286.92302533471013,85.85736668509364,2.1576191228395848e-05
2015-01-15,0.0,296.1993535970739,287.52306041925965,238.6357346282035,4.935408773775084e-05
2015-01-16,0.0,299.0994050420113,288.3230771932623,156.45990182668447,6.440046450109378e-05
2015-01-17,0.0,299.59946259046427,283.02311838132744,383.312526666767,8.060426422191293e-05
2015-01-18,0.0,302.5995201389172,289.22312905181445,352.062734514662,9.796546507233548e-05
2015-01-19,0.0,298.9995715838546,287.4231702398796,354.37782273365076,9.102106030214657e-05
2015-01-20,4.0528044337406754e-05,294.29964744285445,281.82319311739786,249.05379657275674,4.703952834634474e-05
2015-01-21,1.15936800284544e-05,290.59969278427616,282.82322209843176,191.18356679858147,3.430807427239321e-05
2015-01-22,0.0,294.0997503327291,277.72324497595,376.36941307421085,5.861373647011818e-05
2015-01-23,0.0,296.899826191729,279.5232922675308,374.0548626213246,6.440083507503669e-05
2015-01-24,0.0,298.6998715331507,285.1233273520803,357.8513961528134,7.134535299945263e-05
2015-01-25,0.0,297.8999412886349,286.3233380225673,320.8145251432866,7.018799753302633e-05
2015-01-26,0.0,298.6999866300567,286.8233670036012,354.3797049150097,7.713250818148465e-05
2015-01-27,0.0,296.30005028202527,286.52340819166636,213.17596378829535,4.1252849616525046e-05
2015-01-28,0.0,297.100095623447,287.7234188621534,205.0743497367763,4.125290255565976e-05
