# Generated by vcsn_npz_to_csv.ipynb    Author Bryn Gibson
# This file contains vcsn data detrended by SWG Full Package 
# The data is for the coordinates lat_val: -43.372 lon_val: 172.333 
date,pr,tasmax,tasmin,rsds,evspsblpot
2011-11-19,0.0,290.9947363851335,280.74807094736235,305.8702403127745,5.503258845750718e-05
2011-11-20,8.166511543095112e-05,297.29466823636477,281.44800659048667,266.5181902228686,5.734716372782026e-05
2011-11-21,0.00016499972844030708,287.2946122946273,282.24791781954843,79.01766448599,2.030979863937723e-05
2011-11-22,0.0,295.89456245640554,276.5478595661883,346.37924507235357,6.429113107956842e-05
2011-11-23,9.908980246109422e-06,290.4945126181837,284.6477585882189,81.33224106399058,2.7253765991125392e-05
2011-11-24,0.0,292.294444469415,281.84769423134316,315.1289412792604,5.618877460710835e-05
2011-11-25,0.0,298.1943824241619,281.5476298744675,345.2214712674795,7.35496773396085e-05
2011-11-26,0.0,290.49434479297133,282.7475350000136,295.4527036482766,5.503087220599312e-05
2011-11-27,0.0,297.4942888512339,279.14745233259106,283.8784855896207,5.966026792540701e-05
2011-11-28,0.0,299.9942329094965,286.7473818721997,245.68386042647256,6.544706841240309e-05
2011-11-29,0.0,289.79416476072777,281.64729920477714,231.79480777309004,4.461344646766571e-05
2011-11-30,0.0,292.99412102602156,279.44724095141703,351.00791271248096,6.428916964926663e-05
2011-12-01,0.0,297.79405287725285,282.6471460769632,355.6374300053875,8.165007965772438e-05
2011-12-02,0.0,298.59398472848414,283.04709392711874,351.0076699545441,7.817760198629604e-05
2011-12-03,0.0,299.29394099377794,283.34700515618056,333.64637303846627,7.817735680750831e-05
2011-12-04,0.0,297.7938850520405,289.6469163852423,261.8868522454353,6.891782983231735e-05
2011-12-05,2.2653663108940236e-05,290.99384131733433,284.44685813188227,206.3310515451778,4.345456698937836e-05
2011-12-06,0.00044742427417077124,286.5937609615344,284.0467876714909,75.54360716816248,1.567647914986508e-05
2011-12-07,1.2239167517691385e-05,287.19371112331254,282.7466927970371,126.46952643860809,2.6092925082536283e-05
2011-12-08,0.0,288.59364907805946,282.046634543677,117.21012771588963,2.377785945464775e-05
2011-12-09,0.0,292.79360534335325,279.54655797977006,322.0715480849681,5.27128644326519e-05
2011-12-10,0.0,292.09353719458454,284.2464631053162,236.4231112763121,4.113852064633895e-05
2011-12-11,0.0,293.19348735636277,285.64638043789364,251.46933083972647,5.039755726395445e-05
2011-12-12,0.0,297.0934253111097,286.14630387398665,193.59871080353147,4.461025914342532e-05
2011-12-13,0.0,299.5933693693722,286.74623341359535,347.53410578198486,6.544339073058725e-05
2011-12-14,9.932032298820559e-06,294.39333173818164,287.846162953204,81.32969210565315,1.9146749302709197e-05
2011-12-15,0.00045322117512114346,293.69326358941294,288.84608638929706,102.16295237951672,3.3035421361558104e-05
2011-12-16,7.01195458532311e-05,285.59320154415985,283.84600982539007,76.69980304644673,1.6831436677043533e-05
2011-12-17,0.0,287.7931578094537,281.34593326148314,177.39435329833765,3.766457554016309e-05
2011-12-18,0.0,288.093089660685,281.7458505940605,160.03308689983794,3.187727741963394e-05
2011-12-19,0.0,290.2930459259788,281.5457923407004,230.63495526696326,4.345113448635025e-05
2011-12-20,0.0,292.29298998424133,277.7456974662466,347.5332561292057,5.039535065486495e-05
2011-12-21,0.0,292.9929462495351,283.2456209023396,283.87557249437793,5.039510547607722e-05
2011-12-22,0.0,294.39288420428204,281.94555654546394,324.3848200118938,5.50244975575123e-05
2011-12-23,0.0,294.6928160555134,281.7454677745257,333.64394545909727,5.73390728278254e-05
2011-12-24,0.0,294.5927540102603,283.94540341765,323.22713706841006,6.081105650369948e-05
2011-12-25,0.0,295.8927163790697,285.04533295725867,319.7548172031135,6.081081132491176e-05
2011-12-26,0.0,296.89266043733227,286.3452441863205,302.3935508046138,6.312538659522484e-05
2011-12-27,0.0,300.19259228856356,285.4451737259291,348.6898161443953,7.701406411104196e-05
2011-12-28,0.0,298.6925363468261,286.4450971620222,206.32825982890344,5.502302648478597e-05
2011-12-29,2.383741593803279e-05,294.5924743015731,286.14500228756833,105.6334820778647,3.187458045296899e-05
2011-12-30,8.749606786295772e-05,287.29243056686687,285.34493793069265,57.02213938541968,1.567059485895972e-05
2011-12-31,0.0,290.39238072864504,283.6448491597544,143.82775836289653,3.3031498500954535e-05
2012-01-01,9.951791071216576e-06,296.5923064763607,282.2447786993631,345.2169802456468,6.31239155224985e-05
2012-01-02,2.268439857289195e-05,288.59225053462325,284.2447021354561,125.30896091745964,2.8401370883156277e-05
2012-01-03,0.0,291.0921945928858,282.7446255715492,200.540483215249,3.766040750077178e-05
2012-01-04,0.0,297.39215696169526,282.1445429041266,313.96655507358525,6.196577158057434e-05
2012-01-05,0.0,299.2920949164422,287.54449075428215,197.06801145340586,5.2706244605383386e-05
2012-01-06,0.0,294.5920267676735,281.14438977631266,201.6975287463124,3.765967196440862e-05
2012-01-07,0.0,293.3919891364829,286.64431321240573,172.76216566812522,3.7659426785620895e-05
2012-01-08,1.921875445987098e-05,292.7919270912298,285.04426106256125,250.30850730185207,4.923327657637959e-05
2012-01-09,0.0,296.79187114949235,283.9441783951387,297.7622128271805,5.7334904788434113e-05
2012-01-10,0.0,296.09180300072364,285.74408962420046,198.22481422653237,3.8816099654818735e-05
2012-01-11,0.0,299.3917653695331,286.24401306029347,320.9101634286186,6.312146373462128e-05
2012-01-12,0.0001083437236957252,297.29170332428004,287.4439487034178,228.31723809457202,4.4602658601005896e-05
2012-01-13,0.0,294.9916595895738,286.74385993247955,153.0854577800567,4.460241342221817e-05
2012-01-14,0.0,297.2915914408051,286.4437955756039,333.6412751217914,8.395410860218656e-05
2012-01-15,0.0,294.4915477060989,281.9437190116969,356.789377619776,7.816681411963623e-05
2012-01-16,0.0,292.89148566084583,277.1436241372431,346.37256922908887,5.8490596942481046e-05
2012-01-17,0.0,294.89142971910843,279.44356588388297,347.52985751808916,5.849035176369332e-05
2012-01-18,0.0,300.29136767385535,281.54349542349166,309.33521709615195,6.659197997574782e-05
2012-01-19,0.0,298.59129952508664,284.94341275606905,192.43667347597255,5.964727344965767e-05
2012-01-20,0.0,295.79125579038043,283.8433300886465,340.5850353733713,6.659148961817238e-05
2012-01-21,0.0,294.291199848643,284.04326573177076,309.33485295924663,6.311901194674405e-05
2012-01-22,8.173426613211632e-05,290.09113169987427,283.24317085731695,131.0935816779344,3.302610456762464e-05
2012-01-23,0.0,290.89109406868374,279.3431003969256,247.99186728138784,4.459996163434095e-05
2012-01-24,0.0,294.29103202343066,280.1430116259874,298.9177712930444,4.807194531021503e-05
2012-01-25,0.0,291.8909821852088,284.6429350620804,90.58387153272827,2.608091132193784e-05
2012-01-26,7.942383672343567e-05,299.89092624347137,283.34287070520475,251.4637474071778,7.353447625476966e-05
2012-01-27,0.0,290.09085199118704,276.6427819342665,289.658129812389,4.807120977385186e-05
2012-01-28,0.0,299.0907960494496,278.1427053703596,303.54695496662373,6.774693659343159e-05
2012-01-29,0.0,290.29075231474343,284.84264101348384,84.79633767701074,1.9135471078473934e-05
2012-01-30,0.0,295.3907024765216,281.8425644495769,312.8059895524368,6.427421374321552e-05
2012-01-31,7.711450598435476e-05,296.39064653478414,284.1424756786387,60.49048044763828,4.6912820653139954e-05
2012-02-01,0.0,301.0905722824998,288.54242352879425,150.76833224371867,5.038480796699287e-05
2012-02-02,0.0,289.190522444278,282.94234086137163,134.56447551318772,2.9551178746297876e-05
2012-02-03,0.0,290.89047870957177,284.2422520904334,135.721763802188,3.3023162422171956e-05
2012-02-04,0.0,294.3904227678343,284.4421877335577,210.95330135876642,4.228219903978746e-05
2012-02-05,0.0,291.8903668260969,287.54211727316635,100.99922337579409,2.1448573457071273e-05
2012-02-06,0.0,294.2903047808438,287.4420346057438,250.30498731176704,4.922616639153562e-05
2012-02-07,0.0,293.79024883910637,284.54196414535244,252.6196852687361,4.806851280718691e-05
2012-02-08,0.0,294.2901928973689,285.9418814779299,253.7769735577364,5.26979085266008e-05
2012-02-09,1.2309420526435133e-05,295.79013695563145,284.9418049140229,202.85081152935388,4.459579359494965e-05
2012-02-10,6.207914702827111e-05,289.09006880686275,284.84172224660034,100.99861648095182,2.2604757787683063e-05
2012-02-11,0.0,290.99003727918785,282.74163957917773,158.86898612981543,3.302120099187016e-05
2012-02-12,0.0,291.9899813374504,282.0415813258177,182.01707336901103,3.3020955813082455e-05
2012-02-13,3.430460492381826e-05,290.3899192921973,284.44149865839506,92.89638466826523,2.14466120267695e-05
2012-02-14,7.48150487197563e-05,289.1898511434286,285.44142209448813,63.961013960683516,1.334449709511835e-05
2012-02-15,0.0,290.68979520169114,286.04135163409677,118.35916223503537,2.607576256739566e-05
2012-02-16,0.0,293.7897453634693,282.74125675964297,295.4427505728638,4.922371460365839e-05
2012-02-17,0.0,295.58967721470066,282.241180195736,294.28521952592655,5.269570191751128e-05
2012-02-18,3.431009463383816e-05,296.9896456870257,283.6410975283134,274.6091643090675,5.269545673872358e-05
2012-02-19,0.0,288.789577538257,284.04104537846894,110.25680904338031,2.491736980870497e-05
2012-02-20,0.0,296.6895154930039,283.24095050401513,283.8681683773025,5.3852374786709126e-05
2012-02-21,0.0,296.5894534477508,285.9408861471394,118.35843396122468,3.301874920399294e-05
2012-02-22,0.0002009815361816436,292.98942192007587,285.6407912726856,112.57125661301794,2.144440541767998e-05
2012-02-23,0.0,300.08934156427597,285.84072691580985,235.2565829269206,5.037941403366296e-05
2012-02-24,9.913164103636518e-05,296.489310036601,285.1406381448717,164.6544718018584,3.9962478652911e-05
2012-02-25,0.0,293.1892357843167,281.44057989151156,266.506416462929,4.343446232878508e-05
2012-02-26,0.0,290.8891920496105,282.840497224089,131.08933341403866,2.37582451516299e-05
2012-02-27,0.0,293.68912390084176,282.7404145566664,223.6820007313593,3.8804331073008015e-05
2012-02-28,0.0,290.4890862696512,281.6403318892438,192.4318183172346,3.070221432236746e-05
2012-02-29,0.00021950778318569064,294.0890059138513,281.64025532533685,192.43169693826616,3.9961252758972395e-05
2012-03-01,3.316585207358003e-05,288.4889743861763,281.2401848649455,160.0241048561727,3.4173954638443246e-05
2012-03-02,7.020407065283507e-05,289.7889062374076,276.14010219752294,147.29246187075893,2.375701925769129e-05
2012-03-03,5.515883822226897e-05,286.0888380886389,281.8400378406472,80.16257212020844,1.565490341654544e-05
2012-03-04,0.0,288.98880656096395,282.4399673802559,165.8107890591111,2.838616979831745e-05
2012-03-05,0.0,292.588726205164,278.8398847128333,227.15339534127546,3.5330385966832146e-05
2012-03-06,0.0,297.58867026342654,284.0398203559576,185.48651065664293,4.806164780113067e-05
2012-03-07,2.6227979105897248e-05,288.48863873575164,286.33973158501936,61.643528102137395,1.5653922701394552e-05
2012-03-08,0.0,288.88857669049855,278.6396428140812,162.33807453933105,2.6070368634065757e-05
2012-03-09,0.0,290.68850854172985,275.6395662501742,250.30110318477665,3.417199320814145e-05
2012-03-10,1.4657172869192436e-05,293.58844649647676,279.93950799681414,186.64343480873788,3.0699517355702514e-05
2012-03-11,6.21120780124329e-05,294.8884088652862,285.0394375364228,70.90231611531632,2.375481264860177e-05
2012-03-12,1.2344547030807007e-05,291.3883529235487,283.739342661969,139.18938040529318,2.8384208368015677e-05
2012-03-13,0.0,288.48830308532695,282.3392722015776,124.142933342731,2.7226551145688143e-05
2012-03-14,0.0,294.588222729527,279.23918953415506,221.36525459071567,3.995782025594426e-05
2012-03-15,0.0,296.8881850983364,281.03913128079495,140.34644119514564,3.1855701686314304e-05
2012-03-16,0.0,291.7881230530833,282.33904250985677,182.01306786305219,3.301286491308758e-05
2012-03-17,0.0,296.5880549043146,280.03897815298103,236.41121613740407,4.8058950834465714e-05
2012-03-18,0.00010725875472417101,299.08799896257716,282.6388771750116,180.85541543714655,4.921611406123899e-05
2012-03-19,0.0,286.58794302083976,281.5388250251671,83.63285143122496,1.6808389870997572e-05
2012-03-20,0.0,288.8879053896492,279.6387240471977,131.08654169776435,2.2595195814961867e-05
2012-03-21,0.00010263241711072624,291.08783113736484,276.33865969032195,200.53101565570995,2.606718130982535e-05
2012-03-22,0.0,296.0877751956274,281.9385892299306,153.07708263123368,2.2594705457386414e-05
2012-03-23,0.0,293.58771925388993,286.5385187695393,192.4289052219918,3.4168560705113337e-05
2012-03-24,0.0,299.1876694156681,285.6384177915698,146.13239712427335,4.9214642988512647e-05
2012-03-25,0.0,293.2876195774463,283.43835953820974,176.2249271124924,3.9955123289279305e-05
2012-03-26,0.0,292.78756363570886,276.1382646637559,208.63227643664897,3.185300471964935e-05
2012-03-27,0.0,297.48751990100266,279.73819420336457,197.058058377993,3.8797220888164044e-05
2012-03-28,0.0,286.9874639592652,281.13811153594196,65.11320433300892,9.861724643089758e-06
2012-03-29,0.0,290.18738970698087,278.63803497203503,151.91883856927487,2.0278170575760962e-05
2012-03-30,0.0,290.4873520757903,280.13795840812804,124.14086990026735,1.7963104947872428e-05
2012-03-31,0.0,291.5872717199903,280.1378818442211,158.8630385603614,2.0277680218185512e-05
2012-04-01,0.0,292.0872157782529,278.1378052803141,165.8073904479945,2.0277435039397785e-05
2012-04-02,0.0,293.2871720435467,279.93774702695407,166.96466347820575,2.3749418715271866e-05
2012-04-03,0.0,290.28711610180926,278.6376521525002,82.47362870812401,1.2175073109969526e-05
2012-04-04,0.0,290.58704795304055,282.0376000026558,121.82544366948761,1.7961879053933817e-05
2012-04-05,0.0,292.4870164253656,278.0375234387488,184.32545961962072,2.3748683178908705e-05
2012-04-06,0.0,293.68694217308126,277.13742246077936,172.75124156096476,2.2591027775570575e-05
2012-04-07,0.0,292.58688012782824,277.3373581039036,170.4363008460588,2.374819282133325e-05
2012-04-08,0.0,296.0868241860908,279.4372876435123,170.43617946709037,2.7220176497207332e-05
2012-04-09,0.0,294.0867682443533,280.93721107960533,158.86194614964535,2.7219931318419626e-05
2012-04-10,0.00024154357379302382,297.88673061316274,284.3371284121828,80.15795971940736,2.8377098183171706e-05
2012-04-11,0.00017094265785999596,284.0866563608784,282.53706405530704,30.389205451644983,5.228651696607362e-06
2012-04-12,0.0,288.08660041914095,279.33697528436886,106.77813932475172,1.3330276725430408e-05
2012-04-13,0.0,295.3865627879504,277.9369048239775,149.60218329002154,2.490413015416791e-05
2012-04-14,0.0,288.1864946391817,279.3368221565549,63.95373122257652,8.70014546965334e-06
2012-04-15,0.0,292.08643259392863,278.83674559264796,156.54641379868622,1.9116592311819266e-05
2012-04-16,0.0,294.38639496273805,279.0366812357722,153.07404815702245,2.0273757357581946e-05
2012-04-17,1.238406457559904e-05,286.28633291748497,281.93659856834967,41.96257576487042,6.384590393684077e-06
2012-04-18,0.0,288.98628918277876,278.5365281079583,148.44418198599962,1.6801034507365878e-05
2012-04-19,0.0,290.18621493049443,275.8364393370201,117.19398431308585,1.3328560473916344e-05
2012-04-20,0.0,289.8861711957883,277.5363749801444,146.12911989212523,1.4485725519679041e-05
2012-04-21,0.0,292.18610304701957,277.2362801056906,142.65675425046146,1.5642889655947016e-05
2012-04-22,0.0,290.1860471052821,276.43621574881485,134.55476519571175,1.4485235162103587e-05
2012-04-23,0.0,293.08598506002903,278.13612087436104,135.71205348471204,2.027204110606788e-05
2012-04-24,0.0,294.2859413253228,279.13604431045405,140.34158603640768,2.490143318750296e-05
2012-04-25,0.0,293.9858975906166,278.1359677465471,140.34146465743922,2.258636937860383e-05
2012-04-26,0.0,293.3858355453636,277.63589118264014,124.13759266811923,2.2586124199816122e-05
2012-04-27,0.0,294.48578570714176,281.83582682576446,100.98927030038124,2.3743289245578802e-05
2012-04-28,0.0,290.0857053513418,282.73574415834184,88.25764257375653,1.795599476302846e-05
2012-04-29,5.522140781977214e-05,292.7856616166356,277.93567980146616,121.82240919527635,2.490020729356435e-05
2012-04-30,0.0,288.78560567489814,278.33559713404355,129.92415549208917,2.1427733260114814e-05
2012-05-01,0.0,284.98556194019193,275.6355083631054,121.82216643733946,1.79552592266653e-05
2012-05-02,0.0,285.3854998949389,277.235437902714,91.72938606178897,1.2167962925125555e-05
2012-05-03,0.0,287.6854317461702,272.3353674423227,122.97934097676585,9.852898206731723e-06
2012-05-04,0.0,290.0853697009171,275.03530308544697,100.98842064760208,1.1010062342999698e-05
2012-05-05,0.0,286.08531375917966,278.13520210747754,53.53449143782308,5.222767405702005e-06
2012-05-06,0.0,285.9852822315047,280.63512554357055,73.21034585841517,1.2166982209974648e-05
2012-05-07,0.0,290.8852201862516,275.4350672902105,112.56215319038424,1.563896679534345e-05
2012-05-08,0.0,291.08514593396734,277.3349846227879,33.858159130751716,1.4481312301500022e-05
2012-05-09,3.439900683588348e-05,284.78510219926113,280.9349141623965,26.913577836622153,4.0643764660007144e-06
2012-05-10,3.092787301284261e-05,283.8850523610393,281.5348437020052,37.33014919141834,4.0641312872129876e-06
2012-05-11,0.0,283.88499641930184,279.03476713809823,43.117076152293635,4.063886108425261e-06
2012-05-12,0.0,287.3849404775644,274.83467836716005,87.09853360022947,1.1008100912697903e-05
2012-05-13,0.0,292.8848845358269,278.83460180325307,96.35768956501104,2.026713753031343e-05
2012-05-14,0.0,290.1848163870583,281.93453134286176,58.1630415136793,1.332243100422328e-05
2012-05-15,0.00012699839135166258,287.78476654883644,278.9344547789548,89.41298879926163,9.849956061279044e-06
2012-05-16,0.0,282.98472281413024,277.63435990450097,89.4128674202932,1.447935087119823e-05
2012-05-17,0.0,288.6846485618459,274.93430165114086,99.82944068243802,1.33216954678601e-05
2012-05-18,0.0,286.18459262010845,274.13420677668705,97.51449233813756,1.1006629839971586e-05
2012-05-19,0.0,284.38454888540224,277.3341424198113,66.26430229461832,1.3321205110284666e-05
2012-05-20,0.0,286.2844868401492,271.23405975238876,99.82907654553267,8.691319033295325e-06
2012-05-21,0.0,287.18442479489613,273.13397708496615,85.94003152154468,6.3762543149014924e-06
2012-05-22,0.0,286.2843749566743,272.6339005210592,96.356597154295,8.690828675719871e-06
2012-05-23,0.0,287.6843129114212,274.4338422676991,96.35647577532654,1.2162814170583355e-05
2012-05-24,0.0,290.7842630731994,275.0337718073078,83.6248404193073,1.9107030339098074e-05
2012-05-25,0.0,285.0841949244307,277.6336708293383,43.11537684673536,5.217863829947556e-06
2012-05-26,0.0,289.5841389826932,275.43361257597826,30.38374339806475,1.3319488858770602e-05
2012-05-27,1.5900204743957147e-05,292.8841013515027,278.6335177015244,74.36520656804649,2.0263705027285297e-05
2012-05-28,1.2429070011421572e-05,289.2840393062496,277.53346555167997,87.09659153673428,1.1004178052094341e-05
2012-05-29,0.0,284.6839772609965,273.2333706772261,91.72610882964085,7.531703109150105e-06
2012-05-30,0.0,288.2839274227747,272.03331242386605,81.30930043895364,1.1003687694518907e-05
2012-05-31,0.0,288.4838836880685,274.03323585995906,82.46658872795396,7.531212751574671e-06
2012-06-01,0.0,286.58380333226853,273.63313488198963,88.25351568882925,6.373557348236541e-06
2012-06-02,0.0,287.08374739053113,274.9330766286295,73.20706862626704,6.373312169448814e-06
2012-06-03,0.0,289.5836914487937,275.8329939612069,38.484641949447024,9.845297664312298e-06
2012-06-04,0.0,286.28364771408746,275.4329235008156,87.09574188395516,9.845052485524592e-06
2012-06-05,0.0003631330910138786,287.98360397938126,276.53285304042424,16.49361168540662,1.563185661049948e-05
2012-06-06,0.00015248556155711412,274.5835236235813,273.23275816597044,3.7619810977589623,1.7426913519041763e-06
2012-06-07,9.924580081133172e-05,281.08346768184384,266.5326999126103,61.632361237040044,6.3720862755102e-06
2012-06-08,0.0,283.8834300506533,268.5326233487034,59.31741670743682,5.21443132691942e-06
2012-06-09,0.0,284.78336800540023,273.73252847424953,74.36362864145664,5.2141861481316934e-06
2012-06-10,0.0,284.983324270694,271.632445806827,83.62277697684368,8.686170278753145e-06
2012-06-11,0.0,283.48326832895657,274.0323936569825,55.84482356662522,4.056285566005856e-06
2012-06-12,0.0,281.68319407667224,274.63229267901306,45.42801136124075,1.447273104392971e-05
2012-06-13,1.4761454622203019e-05,287.58313203141915,272.5322405291686,75.52054516415708,8.685434742389968e-06
2012-06-14,4.3697800720110536e-05,279.78308829671295,278.13213955119915,24.594388857820462,5.212960254193083e-06
2012-06-15,0.0001270324137294665,279.5830201479443,273.3320751943234,46.58505689230415,8.684944384814514e-06
2012-06-16,0.0,280.58296420620684,275.9320047339321,44.27011617739822,5.212469896617649e-06
2012-06-17,0.0,279.28292047150063,269.13190985947824,60.473730149992264,5.2122247178299225e-06
2012-06-18,0.0,281.3828706332788,270.6318332955713,23.436493673977907,1.7397492064514978e-06
2012-06-19,0.0,280.58279638099447,274.5317811457268,30.38083030282195,1.739504027663771e-06
2012-06-20,0.0,281.3827587498039,276.1316801677574,26.90847991994727,1.739258848876044e-06
2012-06-21,0.0,284.9827089115821,277.9316219143973,67.41770645662822,5.211244002679035e-06
2012-06-22,1.7086154912249185e-05,287.6826346592978,272.1315270399435,52.37125557936878,1.2155458806951678e-05
2012-06-23,4.139286102144979e-05,291.1825787175603,275.2314565795521,53.52854386836907,1.9099674975466373e-05
2012-06-24,0.0,283.2825288793385,274.8313861191608,75.51920999550413,6.367918236118911e-06
2012-06-25,1.8246855688630603e-05,284.4824851446323,273.93131565876945,78.99132524983645,1.0997313046038097e-05
2012-06-26,0.0,282.78241699586357,274.93123909486246,69.73191889772349,1.2154478091800774e-05
2012-06-27,0.0,284.28236105412617,270.2311503239243,70.88920718672378,1.2154232913013067e-05
2012-06-28,0.0,285.1822990088731,272.13106765650167,77.83354381556782,1.562621749838185e-05
2012-06-29,0.0,282.18224306713563,274.831003299626,76.67601276863064,1.2153742555437613e-05
2012-06-30,0.0,281.98220543594505,271.7309206322034,67.41661404591218,5.209037393589517e-06
2012-07-01,0.0,280.1821311836607,269.1308379647808,72.04613133881872,5.20879221480179e-06
2012-07-02,0.0,280.88207693758216,269.4307653251722,69.73116781697837,5.208500967270849e-06
2012-07-03,8.88584108906798e-05,279.98199902576744,272.13063202817284,37.32351100781878,4.050722524324194e-06
2012-07-04,9.464709728490561e-05,280.7819028034058,274.13051704172034,26.90663598271678,1.735534197887622e-06
2012-07-05,3.7935664295218885e-05,280.4818309951067,277.33041426229903,17.647174440280793,1.7351659794913438e-06
2012-07-06,0.0,281.2817347727451,274.6302870688153,50.05447429616024,2.8922078719586315e-06
2012-07-07,0.0,284.68164465389907,272.330184289394,84.77658967327991,6.364069645092538e-06
2012-07-08,0.0,284.8815728456,271.33006930294147,80.14676871006756,6.36370142669629e-06
2012-07-09,0.0,284.281482726754,271.1299421094577,87.09104442654271,6.363333208300012e-06
2012-07-10,0.0,285.78139871142366,271.22983322652084,85.9334524672366,7.520375214454138e-06
2012-07-11,0.0,286.8813207996089,272.12971213655266,81.30363150402428,1.2149646984764772e-05
2012-07-12,0.0,287.38123678427854,272.62959715010015,73.20158153690568,1.5621508530525e-05
2012-07-13,0.0,289.68114056191695,277.9295004741945,41.95132295162301,1.3306320772522616e-05
2012-07-14,0.0,287.1810565465866,279.8293793842264,43.108554142951675,6.361492116318652e-06
2012-07-15,0.0,293.2809786347718,280.42927050128947,77.83066570537409,1.4462994560280494e-05
2012-07-16,3.332415872137062e-05,291.8809007229571,279.0291616183526,78.98790071140002,1.4462626341884216e-05
2012-07-17,0.0,287.0807983970799,273.6290222178376,94.03405173305094,1.3304847898937534e-05
2012-07-18,0.0,288.1807204852651,274.3289194384163,62.78379314776828,1.2147069455990852e-05
2012-07-19,0.0,289.58063036641914,275.3288044519638,85.93181184520046,1.2146701237594574e-05
2012-07-20,0.0,288.0805463510888,273.0287016725425,82.45940054995688,1.6775972098410538e-05
2012-07-21,0.0,285.9804867498209,274.1285622720275,68.5702946136,1.2145964800802048e-05
2012-07-22,0.0,281.98040273449055,275.42846559612184,38.477453325680614,2.886316377618269e-06
2012-07-23,0.0,284.0802943050977,273.8283445061537,81.30144400797607,6.358178150752172e-06
2012-07-24,4.028180774184875e-05,282.180216393283,271.8282295197012,40.79191189364067,4.0429899380024376e-06
2012-07-25,2.8709353500744328e-05,281.7801384814682,276.32811453324865,36.16208711573108,5.2000319441565935e-06
2012-07-26,0.0,281.9800666731691,271.6279873397649,105.60650779070232,7.514483720113772e-06
2012-07-27,0.0,283.5799582437763,270.82788456034365,103.29149853403294,8.671524816773196e-06
2012-07-28,0.0,285.2798864354771,271.62775736685984,104.44872591066434,1.0985977047477725e-05
2012-07-29,0.0,288.2798024201468,274.4276606909542,98.66149527948323,1.561524881778836e-05
2012-07-30,0.00021506061602849513,283.6797123013008,276.8275396009861,28.059307983263068,5.198190852175203e-06
2012-07-31,0.00014793248556088656,283.97964659651734,279.4274307180492,21.11466386941595,1.7255923011882539e-06
2012-08-01,0.00010395254503237084,283.7795503741557,279.6272974210498,39.63304389497313,6.354864185185726e-06
2012-08-02,7.038930198177695e-05,284.6794602553097,279.1271824345973,53.521777619260774,9.826726640440659e-06
2012-08-03,2.177972965000663e-05,284.6793762399794,280.52709186220727,52.36418565995467,8.668947287999276e-06
2012-08-04,0.0,286.47931053519585,280.82696466872346,95.18817252755287,9.825990203648103e-06
2012-08-05,0.0,286.67920820931863,278.72684357875534,106.76208691590301,1.0983031300307526e-05
2012-08-06,0.0,285.87913640101954,278.22672859230283,87.08594026909694,8.667842632810472e-06
2012-08-07,8.312905993079767e-05,283.0790340751423,277.1266075023347,45.41899848679279,6.3526548748080844e-06
2012-08-08,0.0001305845071328804,283.17895616332754,278.62649251588215,17.640976534810903,5.1948768866087535e-06
2012-08-09,0.0,283.6788721479972,277.9263958399765,88.24280306305363,8.666737977621634e-06
2012-08-10,0.0,283.4788064432137,274.926280853524,81.29816276390378,6.35155021961925e-06
2012-08-11,3.5681841836776584e-05,285.1787041173365,276.5261719705871,76.66833417129692,7.508592225773406e-06
2012-08-12,0.00040605469257570803,281.6786201020061,278.7260386735877,16.48283770149277,6.350813782826724e-06
2012-08-13,0.0001375372230540961,281.67853608667576,279.0259419976821,30.37157333312905,6.350445564430446e-06
2012-08-14,0.00021161310723982751,283.9784703818923,279.4258209077139,47.732541783368845,7.5074875705845715e-06
2012-08-15,1.9484692529658787e-05,285.678368056015,280.22569371423015,81.29725130721704,1.0979349116344802e-05
2012-08-16,0.0,286.47830235123155,278.125572624262,75.5100130466414,8.664160448847714e-06
2012-08-17,0.0,285.4782183359012,277.72546374132514,81.29688672454233,9.821203364496571e-06
2012-08-18,0.0,285.9781343205708,276.62534265135696,119.49123110556826,1.0978244461155998e-05
2012-08-19,7.041732897050679e-05,282.57802589117796,275.92524597545133,30.37047958510496,2.8760062625226195e-06
2012-08-20,3.106703661615029e-05,284.9779662899101,278.42513098899883,67.40741620551077,9.820098709307737e-06
2012-08-21,3.338350506965071e-05,286.07785786051727,279.4250160025463,106.75917025450545,1.2134550030517564e-05
2012-08-22,0.0,283.07777384518687,277.5249071196094,74.3515172600431,9.81936227251518e-06
2012-08-23,0.0,285.67769593337215,273.6247677190944,148.42557660688934,1.4448634042825846e-05
2012-08-24,0.0,287.87762412507305,274.1246527326419,148.42539431555198,1.9077906722631182e-05
2012-08-25,0.0,291.4775462132583,276.8245499532206,135.69369041776932,2.949422688720973e-05
2012-08-26,0.0,292.97746219792793,281.72442886325246,134.53609845846321,2.833645026325245e-05
2012-08-27,0.0,291.4773781825976,283.62430777328433,140.32297976575867,2.949349045041717e-05
2012-08-28,0.0,288.07726975320475,273.92421109737865,158.8413369031323,1.9076433849046097e-05
2012-08-29,0.0,289.57718573787434,274.8240900074105,155.36892560788868,1.7918655406099415e-05
2012-08-30,0.0,287.1771078260596,273.02398722798927,157.6835779112779,1.7918287187703137e-05
2012-08-31,0.0,287.57701770721366,276.72385393098983,161.15560936505773,2.0232739418407666e-05
2012-09-01,0.0,289.37695200243013,278.22373894453733,75.50709638524381,2.1389779605572388e-05
